date,open,high,low,close,volume
202007281005,52100,52200,52100,52200,22
202007281006,51700,51700,51700,51700,1
202007281007,52200,52200,52200,52200,1
202007281008,52200,52300,52200,52300,59
202007281009,52300,52300,52200,52200,75
202007281010,52400,52400,52400,52400,3
202007281014,52400,52400,52300,52400,24
202007281015,52300,52300,52300,52300,37
202007281016,52300,52300,52200,52200,45
202007281018,52200,52400,52200,52400,225
202007281020,52400,52400,52400,52400,1
202007281021,52400,52500,52400,52500,50
202007281022,52900,52900,52900,52900,5
202007281023,52900,52900,52900,52900,2
202007281028,52800,52800,52800,52800,28
202007281029,52800,52900,52800,52900,3
202007281030,52200,52200,51800,51800,370
202007281031,51800,51800,51800,51800,10
202007281032,51900,51900,51900,51900,20
202007281033,52000,52000,52000,52000,26
202007281035,52100,52100,52100,52100,10
202007281037,52100,52100,52100,52100,123
202007281038,51900,51900,51900,51900,158
202007281039,51900,51900,51900,51900,4
202007281043,52100,52100,52100,52100,1
202007281044,51900,51900,51800,51800,50
202007281047,51900,51900,51900,51900,75
202007281051,52100,52100,52100,52100,3
202007281053,51900,51900,51600,51600,320
202007281054,51600,51600,51600,51600,16
202007281055,52000,52000,52000,52000,2
202007281056,52000,52000,52000,52000,2
202007281057,51600,51600,51600,51600,3
202007281058,51600,51600,51500,51500,128
202007281059,51600,51600,51600,51600,75
202007281100,51600,51600,51500,51500,60
202007281101,51900,51900,51900,51900,1
202007281105,51600,51600,51600,51600,1
202007281106,51500,51500,51500,51500,102
202007281107,51500,51500,51400,51400,161
202007281110,51300,51300,51300,51300,96
202007281111,51200,51200,51200,51200,3
202007281112,51500,51500,51200,51200,115
202007281113,51200,51600,51200,51600,3
202007281115,51600,51700,51600,51700,42
202007281116,51700,51700,51700,51700,12
202007281124,51700,51700,51700,51700,1
202007281129,51700,51700,51400,51400,44
202007281130,51400,51400,51400,51400,51
202007281140,51700,51700,51700,51700,1
202007281141,51700,51700,51700,51700,6
202007281142,51800,51800,51800,51800,15
202007281143,51900,51900,51900,51900,30
202007281144,51900,51900,51900,51900,6
202007281146,51900,52300,51900,52300,122
202007281147,52300,52300,51700,51700,31
202007281150,51800,51800,51700,51700,17
202007281152,51700,51700,51700,51700,8
202007281153,51700,51700,51700,51700,3
202007281201,51800,51800,51700,51700,54
202007281213,51800,51800,51600,51600,123
202007281223,52200,52200,52200,52200,5
202007281226,52000,52000,52000,52000,1
202007281229,51900,51900,51700,51700,54
202007281231,51700,51700,51700,51700,24
202007281232,51800,51800,51800,51800,1
202007281233,51800,51900,51800,51900,20
202007281234,51900,51900,51900,51900,3
202007281235,51900,51900,51900,51900,3
202007281239,51900,51900,51900,51900,1
202007281241,51900,51900,51900,51900,51
202007281242,51900,51900,51900,51900,67
202007281243,51900,51900,51900,51900,10
202007281244,51900,51900,51900,51900,19
202007281246,51800,51800,51800,51800,1
202007281248,51800,51800,51700,51700,58
202007281249,51600,51600,51600,51600,41
202007281250,51600,51600,51600,51600,9
202007281251,51700,51700,51700,51700,1
202007281252,51600,51600,51600,51600,16
202007281253,51600,51600,51600,51600,1
202007281256,51600,51600,51600,51600,1
202007281301,51600,51600,51500,51500,22
202007281302,51500,51500,51500,51500,15
202007281307,51500,51500,51500,51500,80
202007281310,51600,51600,51600,51600,2
202007281311,51700,51700,51700,51700,1
202007281315,51700,51700,51700,51700,29
202007281319,51600,51600,51500,51500,50
202007281321,51500,51500,51400,51400,5
202007281323,51400,51400,51400,51400,1
202007281326,51400,51400,51400,51400,100
202007281340,51500,51500,51400,51400,8
202007281344,51400,51400,51400,51400,17
202007281346,51800,51800,51400,51400,12
202007281354,51400,51400,51400,51400,16
202007281355,51400,51400,51400,51400,148
202007281356,51300,51800,51300,51800,142
202007281358,51400,51400,51300,51300,10
202007281402,51400,51400,51400,51400,13
202007281408,51400,51400,51300,51300,52
202007281420,51400,51400,51400,51400,5
202007281423,51400,51400,51400,51400,50
202007281425,51400,51400,51400,51400,3
202007281428,51400,51400,51400,51400,3
202007281430,51400,51400,51400,51400,2
202007281431,51400,51400,51400,51400,50
202007281432,51400,51800,51400,51800,65
202007281437,51700,51800,51700,51800,15
202007281441,51800,51800,51800,51800,1
202007281446,51900,52000,51900,52000,15
202007281447,52100,52300,52100,52300,2
202007281450,52300,52300,52300,52300,4
202007281451,52300,52300,52300,52300,1
202007281453,52300,52400,52300,52400,24
202007281502,52300,52300,52300,52300,20
202007281503,52300,52300,52300,52300,24
202007281507,52300,52300,52300,52300,6
202007281508,52400,52400,52400,52400,1
202007281510,52400,52400,52400,52400,105
202007281511,52500,52500,52500,52500,6
202007281512,52700,52700,52700,52700,2
202007281516,52700,52700,52700,52700,6
202007281517,52700,52700,52700,52700,3
202007281518,52200,52200,52200,52200,2
202007281519,52200,52200,52100,52100,21
202007281520,52200,52200,52200,52200,46
202007281530,52600,52600,52600,52600,97
202007290901,52600,52600,51500,51500,46
202007290903,51700,51700,51300,51300,51
202007290904,51300,51500,51000,51500,220
202007290905,51400,51400,51400,51400,11
202007290906,52400,52400,52400,52400,1
202007290907,51600,51600,51200,51200,130
202007290908,51200,51300,51200,51200,9
202007290910,51200,51300,51100,51100,172
202007290911,51000,51000,51000,51000,26
202007290912,51000,51100,51000,51100,35
202007290913,51100,51100,51100,51100,2
202007290914,51100,51100,51000,51000,44
202007290915,50900,50900,50500,50800,124
202007290916,50800,50800,50800,50800,15
202007290918,51000,51100,51000,51100,2
202007290919,51100,51100,51100,51100,6
202007290920,51500,51500,51500,51500,20
202007290921,51500,51600,51500,51600,6
202007290922,51600,51700,51600,51700,2
202007290924,51700,51800,51700,51800,25
202007290927,51700,51700,51700,51700,9
202007290931,51900,51900,51900,51900,20
202007290933,52000,52000,52000,52000,3
202007290934,52000,52200,52000,52200,8
202007290937,52200,53400,52200,53400,289
202007290938,53400,53500,53400,53400,63
202007290939,53400,53400,53400,53400,40
202007290940,52900,52900,52600,52600,119
202007290941,52600,53500,52600,53500,116
202007290942,53600,54600,53600,54600,729
202007290943,54200,55000,54200,54300,424
202007290944,54300,54800,54200,54800,318
202007290945,54800,54900,53700,54200,389
202007290946,54200,54900,53100,53100,369
202007290947,53800,53800,52700,52700,209
202007290948,52900,53800,52600,53800,252
202007290949,53600,53700,53000,53000,30
202007290950,53000,53300,52800,53300,48
202007290951,52800,52900,52400,52400,322
202007290952,52600,52600,52600,52600,2
202007290953,52900,52900,52400,52400,47
202007290954,53100,53100,53100,53100,1
202007290955,53000,53100,53000,53100,15
202007290956,52900,52900,52700,52700,69
202007290957,52800,52800,52700,52700,11
202007290959,53300,53300,53300,53300,145
202007291000,53200,53300,53100,53200,68
202007291001,53200,53200,53200,53200,11
202007291002,53400,53400,53400,53400,2
202007291003,53000,53500,53000,53400,118
202007291004,53500,54900,53500,54900,600
202007291005,54800,55000,54800,54900,514
202007291006,54900,55200,54400,54400,670
202007291007,54400,54400,54300,54300,416
202007291008,54300,54700,54200,54400,467
202007291009,54400,54500,54400,54400,52
202007291010,54700,54700,54200,54200,57
202007291011,54100,54100,53900,54000,214
202007291012,54400,54400,53800,53800,112
202007291013,53800,53800,53700,53700,100
202007291014,54000,55600,54000,55600,684
202007291015,55600,55700,54500,54500,367
202007291016,54800,55200,54400,54900,502
202007291017,55100,57800,54800,57800,1392
202007291019,59400,60500,58600,60400,5130
202007291020,60400,62300,59500,60700,5912
202007291021,60800,62900,60500,61400,3180
202007291022,61400,62000,60200,62000,3245
202007291023,62000,62400,59600,60300,2653
202007291024,60100,60100,58000,58600,1153
202007291025,58600,60000,58600,59400,603
202007291026,59200,59300,58400,58500,342
202007291027,58500,60000,58500,60000,369
202007291028,59900,60400,59100,60000,839
202007291029,60000,60000,58600,58600,782
202007291030,59000,59500,58600,59500,430
202007291031,58700,58700,58000,58000,655
202007291032,58000,58100,57100,57100,462
202007291033,57100,57300,57000,57000,431
202007291034,57000,57000,56000,56000,610
202007291035,56100,56100,55300,55300,789
202007291036,55500,55500,55300,55500,558
202007291037,55500,55800,55100,55800,346
202007291038,55500,55800,55200,55200,279
202007291039,55200,55400,54500,55000,484
202007291040,55000,55300,55000,55300,111
202007291041,55300,55300,55000,55200,85
202007291042,55000,55400,55000,55200,134
202007291043,55100,55100,54800,54800,393
202007291044,55000,57300,55000,56000,386
202007291045,56000,56100,56000,56000,412
202007291046,56000,56000,56000,56000,154
202007291047,56000,56300,56000,56300,149
202007291048,56300,56300,56300,56300,30
202007291049,56200,56200,56200,56200,18
202007291050,56500,56500,56500,56500,51
202007291051,56400,56600,56400,56600,15
202007291052,56600,56600,56200,56200,226
202007291053,56100,56300,56000,56000,145
202007291054,55800,55800,55800,55800,135
202007291055,56000,56000,56000,56000,1
202007291056,56100,56100,56000,56000,29
202007291057,56200,56600,56200,56600,55
202007291058,56600,56600,56300,56500,43
202007291059,56500,56700,56500,56700,80
202007291100,56700,56800,56600,56600,108
202007291101,56600,56800,56600,56800,82
202007291102,56800,56800,56700,56700,18
202007291103,56700,56700,56700,56700,5
202007291104,56700,56700,56700,56700,179
202007291105,56700,56700,55700,55700,624
202007291106,56300,56300,55800,55800,72
202007291107,55800,56100,55700,56100,223
202007291108,56100,56100,56100,56100,18
202007291109,56100,56100,56100,56100,168
202007291110,56400,57000,56400,57000,10
202007291111,57000,57000,57000,57000,2
202007291112,56900,56900,56900,56900,15
202007291113,56300,56300,55800,55800,267
202007291114,55800,55800,55800,55800,130
202007291115,55700,55700,55500,55500,102
202007291116,55500,55500,55500,55500,14
202007291117,55500,55500,55500,55500,114
202007291118,55800,55800,55800,55800,100
202007291119,55700,55700,55700,55700,20
202007291120,55700,55700,55700,55700,6
202007291121,55800,55800,55600,55600,114
202007291122,55600,55600,55600,55600,20
202007291123,55600,55600,55600,55600,29
202007291124,55500,55500,55500,55500,149
202007291125,55500,55500,55400,55500,110
202007291126,55500,55500,55400,55400,84
202007291127,55400,55500,55400,55500,55
202007291128,55600,55600,55500,55500,6
202007291129,55500,55500,55500,55500,4
202007291130,55400,55400,55400,55400,89
202007291131,55400,55400,55400,55400,46
202007291132,55400,55400,55400,55400,29
202007291133,55400,55400,55300,55300,132
202007291134,55300,55300,55300,55300,9
202007291135,55200,55200,54800,54800,171
202007291136,54800,54800,54800,54800,8
202007291137,54800,54800,54800,54800,10
202007291138,54800,54800,54800,54800,97
202007291139,54800,54800,54800,54800,5
202007291140,54800,54800,54800,54800,44
202007291141,54800,54900,54800,54900,210
202007291142,54800,55000,54700,54700,214
202007291143,54800,54800,54800,54800,10
202007291144,54800,54800,54800,54800,34
202007291145,54700,54700,54700,54700,16
202007291146,54700,54700,54700,54700,19
202007291148,54800,54800,54700,54700,6
202007291150,54700,54700,54700,54700,129
202007291152,54700,54700,54700,54700,10
202007291153,54700,54700,54700,54700,1
202007291154,54700,54700,54700,54700,32
202007291155,54800,54800,54800,54800,2
202007291156,54800,54800,54700,54700,9
202007291157,54700,54700,54700,54700,39
202007291158,54700,54700,54700,54700,29
202007291202,54800,54800,54800,54800,108
202007291203,54800,54800,54400,54400,446
202007291204,54300,54300,54200,54200,10
202007291205,54200,54200,54200,54200,50
202007291206,54300,54300,54200,54300,43
202007291207,54300,54300,54200,54200,112
202007291208,54300,55400,54300,55400,284
202007291209,55400,55400,55400,55400,5
202007291210,55200,55300,55200,55300,39
202007291215,54500,54500,54500,54500,21
202007291217,54500,54500,54500,54500,108
202007291221,54600,54600,54600,54600,2
202007291222,54900,54900,54900,54900,1
202007291223,54900,54900,54900,54900,2
202007291225,55100,55100,55100,55100,4
202007291227,55100,55200,55100,55200,4
202007291228,55200,55300,55200,55300,6
202007291229,55300,55300,55300,55300,8
202007291232,55300,55300,55300,55300,13
202007291234,55100,55100,55100,55100,39
202007291236,55400,55400,55400,55400,19
202007291237,55400,55400,55400,55400,2
202007291238,55500,55600,55500,55600,205
202007291239,55600,55700,55600,55700,36
202007291240,55900,56100,55900,56100,51
202007291241,56100,56100,56100,56100,21
202007291242,55800,56100,55500,56100,88
202007291245,55500,55500,55400,55400,76
202007291246,55300,55300,55300,55300,15
202007291249,55400,55400,55300,55300,64
202007291250,55900,55900,55600,55600,18
202007291251,55400,55400,55300,55300,46
202007291252,55300,55300,55300,55300,7
202007291253,55100,55100,54900,54900,163
202007291254,54700,54700,54500,54500,101
202007291257,54900,54900,54900,54900,1
202007291301,54900,54900,54900,54900,6
202007291302,54600,54600,54600,54600,2
202007291303,54600,54600,54600,54600,11
202007291305,54900,54900,54900,54900,2
202007291306,54600,54600,54400,54400,29
202007291307,54400,54400,54200,54200,113
202007291308,54200,54200,54200,54200,165
202007291310,54200,54200,54200,54200,30
202007291314,54300,54300,54300,54300,22
202007291317,54300,54300,54300,54300,1
202007291320,54400,54400,54400,54400,52
202007291321,54800,54800,54800,54800,3
202007291324,54800,54800,54800,54800,7
202007291325,54800,54800,54800,54800,25
202007291326,54800,54800,54800,54800,41
202007291330,54900,54900,54900,54900,1
202007291332,54900,55400,54900,55400,178
202007291336,55300,55300,55300,55300,1
202007291337,54600,54600,54600,54600,1
202007291338,54600,54600,54600,54600,8
202007291343,54600,54600,54600,54600,102
202007291344,54500,54500,54500,54500,28
202007291346,54300,54300,54300,54300,1
202007291348,54300,54400,54000,54000,284
202007291350,54000,54100,54000,54100,267
202007291351,54100,54100,54100,54100,80
202007291353,54100,54100,54100,54100,4
202007291355,54100,54100,54100,54100,1
202007291359,54200,54200,54200,54200,1
202007291400,54200,54200,54200,54200,60
202007291402,54200,54200,54200,54200,5
202007291404,54200,54200,54200,54200,86
202007291405,54200,54200,54200,54200,5
202007291410,54200,54200,54100,54100,21
202007291413,54100,54100,54100,54100,6
202007291414,54100,54100,54100,54100,1
202007291415,54100,54100,54100,54100,1
202007291416,54100,54100,53700,53700,333
202007291418,53800,53800,53800,53800,23
202007291419,53900,53900,53900,53900,1
202007291420,53900,53900,53900,53900,20
202007291421,54000,54400,54000,54400,6
202007291427,54400,54400,54400,54400,3
202007291428,54200,54200,53700,53700,260
202007291434,54200,54200,54200,54200,1
202007291435,54200,54200,54200,54200,18
202007291437,54200,54200,54200,54200,1
202007291438,54300,54300,54200,54200,24
202007291439,54400,54400,54400,54400,1
202007291440,54400,54500,54400,54500,50
202007291442,54500,54500,54500,54500,4
202007291443,54600,54600,54600,54600,29
202007291446,54500,54500,54500,54500,1
202007291447,54300,54300,54200,54200,50
202007291449,54200,54700,54200,54700,16
202007291457,54600,54600,54600,54600,2
202007291458,54600,54600,54600,54600,3
202007291500,54500,54500,54500,54500,20
202007291502,54500,54500,54500,54500,2
202007291505,54400,54700,54400,54700,12
202007291510,54700,54900,54700,54900,204
202007291511,54900,54900,54900,54900,2
202007291512,54900,54900,54800,54800,29
202007291513,54900,54900,54800,54900,192
202007291515,55100,55100,55100,55100,91
202007291516,55200,55300,54700,54700,215
202007291518,54800,55300,54800,55300,2
202007291519,55300,55300,55200,55200,103
202007291520,54900,54900,54900,54900,2
202007291530,55200,55200,55200,55200,499
202007300901,55800,55800,55800,55800,49
202007300903,55400,55400,53600,54100,360
202007300905,54300,54300,54100,54100,22
202007300907,54200,54600,54000,54600,106
202007300908,54700,54800,54700,54800,5
202007300909,54800,54900,54800,54900,31
202007300910,55000,55500,55000,55500,23
202007300911,55000,55400,55000,55400,7
202007300912,55000,55000,55000,55000,10
202007300913,55000,55000,55000,55000,45
202007300914,55500,55500,55500,55500,1
202007300922,55100,55100,55000,55000,66
202007300927,55100,55100,55100,55100,2
202007300931,55400,55500,55400,55500,235
202007300932,55600,56000,55600,56000,80
202007300933,56000,56000,55900,55900,328
202007300936,56200,56200,56000,56000,76
202007300937,56000,56000,56000,56000,1
202007300938,56000,56500,56000,56500,115
202007300939,56500,56900,56300,56900,211
202007300940,57000,57000,56800,57000,217
202007300941,57000,57100,56900,56900,480
202007300942,56900,57000,56900,57000,128
202007300943,56900,57000,56900,57000,55
202007300944,57000,57000,57000,57000,352
202007300945,56700,56900,56700,56900,5
202007300946,57000,57000,57000,57000,121
202007300947,56800,56900,56800,56900,12
202007300948,57000,57000,56800,56800,30
202007300949,56700,56700,55900,55900,289
202007300950,56000,56000,55900,55900,15
202007300951,56000,56000,55900,55900,6
202007300952,55900,56000,55900,56000,20
202007300953,56000,56000,56000,56000,10
202007300954,55900,55900,55900,55900,14
202007300955,55900,55900,55100,55100,151
202007300957,55200,55900,55200,55900,41
202007300959,55900,56000,55900,56000,3
202007301000,55500,55500,55500,55500,7
202007301001,55500,55500,55500,55500,1
202007301002,55400,55400,55200,55200,143
202007301003,55200,55200,55100,55100,200
202007301006,55100,55100,54800,54800,139
202007301007,54900,54900,54700,54700,115
202007301008,54700,54800,54400,54800,202
202007301009,54700,54700,54600,54700,17
202007301010,54700,54700,54700,54700,6
202007301015,54700,54700,54700,54700,44
202007301017,54700,54700,54200,54200,189
202007301019,54400,54400,54200,54200,110
202007301022,54200,54200,54000,54000,245
202007301023,54000,54500,54000,54500,4
202007301024,54500,54500,54500,54500,2
202007301025,54500,54500,54500,54500,2
202007301026,54500,54500,54500,54500,45
202007301027,54900,54900,54800,54800,2
202007301028,54800,54800,54800,54800,1
202007301029,54600,55200,54500,55200,13
202007301030,55300,55300,55300,55300,1
202007301031,54600,54600,54300,54300,83
202007301033,55000,55000,55000,55000,2
202007301036,54700,54700,54700,54700,1
202007301041,54800,54800,54700,54700,100
202007301046,54800,54800,54700,54700,9
202007301047,54700,54700,54700,54700,1
202007301048,55100,55200,55100,55200,70
202007301050,54700,54700,54700,54700,10
202007301051,54700,54700,54700,54700,2
202007301052,54700,54700,54600,54600,14
202007301053,54600,55000,54200,55000,53
202007301055,54300,54300,54100,54100,211
202007301056,54100,54100,54000,54000,300
202007301057,54000,54000,53700,53700,200
202007301059,53800,54700,53700,54700,224
202007301100,54700,54700,54700,54700,12
202007301102,54800,54900,54800,54900,65
202007301103,55000,55000,55000,55000,83
202007301104,55200,55200,54200,54200,69
202007301105,54300,54300,54200,54200,100
202007301106,54200,54200,54200,54200,2
202007301107,54800,54900,54800,54900,89
202007301109,54300,54600,54100,54600,53
202007301110,54600,54600,54100,54100,24
202007301111,54100,54100,54100,54100,58
202007301112,54000,54000,53800,53800,100
202007301115,53900,53900,53900,53900,4
202007301116,54300,54300,54300,54300,46
202007301120,54300,54300,54300,54300,4
202007301122,54400,54400,54400,54400,3
202007301127,54300,54300,54300,54300,2
202007301128,54400,54400,54400,54400,2
202007301133,54000,54000,54000,54000,2
202007301139,54400,54400,54400,54400,3
202007301141,54400,54400,54400,54400,5
202007301142,54400,54400,54400,54400,5
202007301145,54400,54400,54400,54400,1
202007301149,54400,54400,54400,54400,1
202007301152,54000,54000,54000,54000,56
202007301154,54000,54000,54000,54000,33
202007301158,54000,54000,54000,54000,2
202007301201,54000,54000,54000,54000,184
202007301202,54000,54000,54000,54000,6
202007301204,54000,54000,54000,54000,1
202007301206,54300,54300,54300,54300,85
202007301207,54200,54200,54000,54000,33
202007301208,54000,54000,54000,54000,17
202007301209,54000,54000,54000,54000,1
202007301211,54300,54300,54300,54300,59
202007301212,54400,54600,54400,54600,33
202007301213,54600,54800,54600,54800,91
202007301214,54800,55000,54800,55000,81
202007301217,55000,55000,55000,55000,36
202007301218,55000,55000,55000,55000,2
202007301219,55000,55000,55000,55000,2
202007301226,54700,54700,54000,54000,258
202007301230,54200,54200,54200,54200,8
202007301235,54400,54400,54300,54300,3
202007301236,54200,54200,54200,54200,8
202007301242,54200,54200,54100,54100,84
202007301251,54200,54200,54100,54100,50
202007301254,54200,54200,54200,54200,4
202007301301,54200,54200,54200,54200,18
202007301303,54300,54300,54300,54300,19
202007301307,54300,54300,54300,54300,5
202007301308,54300,54400,54300,54400,2
202007301310,54400,54600,54400,54600,25
202007301316,54300,54300,54300,54300,15
202007301320,54300,54300,54300,54300,5
202007301323,54300,54300,54300,54300,2
202007301329,54600,54600,54600,54600,1
202007301334,54300,54300,54000,54000,196
202007301338,54500,54500,54500,54500,2
202007301339,54500,54500,54500,54500,4
202007301344,54500,54500,54500,54500,73
202007301347,54600,54700,54600,54700,4
202007301348,54700,54700,54700,54700,10
202007301352,54800,54800,54800,54800,20
202007301353,54900,54900,54700,54700,26
202007301354,54900,55100,54900,55100,84
202007301355,55100,55100,54900,55100,9
202007301359,55100,55100,55100,55100,1
202007301400,55100,55200,55100,55200,18
202007301401,55200,55200,55200,55200,1
202007301402,55200,55200,55200,55200,1
202007301405,55200,55200,55200,55200,10
202007301406,55200,55200,55200,55200,1
202007301409,54700,55400,54700,55400,36
202007301410,55300,55500,55300,55500,18
202007301411,55600,55600,55600,55600,1
202007301416,54900,54900,54900,54900,3
202007301421,54900,54900,54800,54800,168
202007301423,54800,54800,54800,54800,1
202007301424,54800,54800,54800,54800,1
202007301432,55000,55000,55000,55000,5
202007301433,55100,55100,55100,55100,10
202007301436,55000,55000,55000,55000,5
202007301440,55200,55200,55200,55200,2
202007301441,54800,54800,53900,53900,707
202007301442,54100,54100,54100,54100,74
202007301450,54200,54200,54200,54200,48
202007301451,54200,54200,54200,54200,2
202007301454,54200,54200,54200,54200,95
202007301456,54200,54200,54200,54200,5
202007301502,54400,54400,54200,54200,2
202007301507,54200,54200,54200,54200,2
202007301515,54200,54200,54200,54200,50
202007301516,54100,54100,53800,53800,366
202007301517,53800,53800,53800,53800,126
202007301519,54200,54200,54200,54200,1
202007301530,54100,54100,54100,54100,191
202007310901,54100,54100,54100,54100,37
202007310902,54100,54100,54100,54100,12
202007310903,54500,55000,54500,55000,10
202007310904,55000,55100,54000,54000,13
202007310905,54300,54300,54300,54300,21
202007310907,54300,54300,54300,54300,7
202007310910,54500,54600,54500,54600,30
202007310911,54400,54400,54300,54300,34
202007310914,54300,54300,54300,54300,16
202007310915,54700,55100,54700,55000,110
202007310917,54900,55000,54900,55000,2
202007310919,55000,55000,55000,55000,10
202007310922,54600,54600,54200,54200,110
202007310924,54100,54100,54000,54100,98
202007310926,54000,54000,54000,54000,39
202007310928,53900,53900,53900,53900,13
202007310930,53900,53900,53600,53600,99
202007310931,53600,53600,52600,53000,336
202007310934,53000,53000,53000,53000,51
202007310936,52900,52900,52800,52900,41
202007310939,52800,52800,52700,52700,26
202007310940,52700,52700,52700,52700,9
202007310941,53400,53400,53400,53400,40
202007310942,53400,53400,53400,53400,60
202007310945,53000,53000,53000,53000,4
202007310946,53000,53000,53000,53000,26
202007310947,53000,53000,53000,53000,2
202007310948,53500,53500,53500,53500,32
202007310949,53600,53700,53600,53700,19
202007310950,53900,53900,53200,53200,28
202007310952,54000,54000,54000,54000,19
202007310958,53900,53900,53500,53500,2
202007310959,53400,53400,53400,53400,11
202007311003,53400,53400,53400,53400,1
202007311010,53500,53500,53400,53400,10
202007311012,53400,53400,53400,53400,2
202007311013,53300,53300,53300,53300,20
202007311020,53800,53800,53800,53800,1
202007311024,53800,53800,53800,53800,3
202007311026,53500,53500,53500,53500,1
202007311029,53300,53300,53200,53200,5
202007311030,53200,53200,53200,53200,27
202007311032,53200,53200,53200,53200,10
202007311034,53000,53000,53000,53000,50
202007311035,53000,53000,53000,53000,38
202007311039,53000,53000,53000,53000,51
202007311045,53000,53000,53000,53000,1
202007311046,52900,52900,52900,52900,144
202007311047,53000,53000,53000,53000,29
202007311105,53000,53000,52900,52900,53
202007311107,52900,52900,52900,52900,104
202007311108,52900,52900,52900,52900,32
202007311112,52900,52900,52900,52900,1
202007311113,52900,52900,52900,52900,155
202007311114,52900,52900,52900,52900,45
202007311115,53000,53000,53000,53000,7
202007311116,53000,53000,52900,52900,50
202007311122,53200,53200,53200,53200,1
202007311123,52800,52800,52800,52800,100
202007311124,52700,52700,52400,52400,1078
202007311125,52400,52400,52400,52400,3
202007311128,52500,52500,52500,52500,18
202007311129,52600,52600,52600,52600,50
202007311130,53100,53100,53100,53100,1
202007311152,53000,53000,53000,53000,1
202007311200,52900,52900,52600,52600,5
202007311203,52600,52600,52600,52600,50
202007311205,52600,52600,52600,52600,19
202007311209,52500,52500,52500,52500,20
202007311211,52500,52500,52400,52400,174
202007311212,52400,52400,52400,52400,1
202007311213,52400,52400,52400,52400,1
202007311214,52300,52300,52300,52300,8
202007311215,52300,52300,52300,52300,1
202007311216,52400,52400,52400,52400,14
202007311217,52400,52400,52400,52400,11
202007311218,52400,52400,52400,52400,75
202007311221,52600,52600,52600,52600,5
202007311224,52600,52600,52600,52600,6
202007311229,52400,52400,52400,52400,1
202007311230,52400,52400,52300,52300,95
202007311231,52300,52300,52300,52300,3
202007311242,52400,52400,52200,52300,286
202007311247,52300,52700,52300,52700,51
202007311248,52300,52300,52300,52300,2
202007311249,52200,52200,52200,52200,1
202007311250,52300,52300,52300,52300,30
202007311252,52300,52300,52300,52300,30
202007311254,52200,52200,52200,52200,53
202007311255,52200,52200,52200,52200,15
202007311256,52200,52200,52200,52200,36
202007311300,52200,52200,52200,52200,41
202007311301,52200,52200,52200,52200,20
202007311302,52300,52300,52300,52300,10
202007311305,52300,52300,52300,52300,20
202007311306,52200,52200,52200,52200,15
202007311307,52200,52200,52200,52200,100
202007311308,52100,52100,52100,52100,31
202007311309,52100,52100,52000,52000,70
202007311310,52000,52000,52000,52000,10
202007311312,52000,52000,52000,52000,1
202007311321,52200,52400,52200,52400,81
202007311322,52400,52400,52300,52300,24
202007311328,52300,52300,52300,52300,6
202007311329,52100,52100,52000,52000,140
202007311331,52000,52000,52000,52000,1
202007311339,52000,52000,52000,52000,24
202007311349,52100,52100,52100,52100,3
202007311350,52100,52100,52100,52100,2
202007311352,52100,52100,52100,52100,88
202007311354,52100,52100,52100,52100,1
202007311359,52100,52400,52100,52400,5
202007311425,52400,52500,52400,52500,2
202007311430,52200,52200,52100,52100,10
202007311435,52400,52400,52400,52400,1
202007311439,52400,52400,52400,52400,30
202007311457,52100,52100,52100,52100,2
202007311459,52100,52100,52100,52100,37
202007311501,52100,52100,52100,52100,36
202007311502,52200,52200,52100,52100,128
202007311504,52000,52000,52000,52000,10
202007311506,52000,52000,52000,52000,74
202007311508,52000,52000,52000,52000,6
202007311509,52400,52400,52400,52400,1
202007311511,52000,52000,52000,52000,5
202007311513,52000,52000,51900,51900,10
202007311520,51900,52200,51900,52200,85
202007311530,51900,51900,51900,51900,119
202008030901,52300,52300,52300,52300,10
202008030906,52300,52300,52300,52300,5
202008030907,52500,54200,52500,54200,50
202008030908,54100,54100,53900,54000,25
202008030909,53900,54000,53900,54000,21
202008030910,53300,53300,53300,53300,14
202008030911,53200,53200,53200,53200,6
202008030912,53000,53100,53000,53100,4
202008030913,53100,53100,53100,53100,4
202008030914,53100,53100,53100,53100,6
202008030915,53100,53100,53100,53100,10
202008030921,52700,52700,52700,52700,9
202008030922,52700,52700,52500,52500,7
202008030923,52300,52300,52000,52000,25
202008030924,51900,52000,51900,52000,17
202008030925,52000,52000,52000,52000,4
202008030926,52100,52100,52100,52100,1
202008030928,52000,52000,52000,52000,30
202008030931,51600,51600,51400,51400,163
202008030934,51900,52000,51900,52000,2
202008030936,52000,52000,52000,52000,10
202008030940,51600,52000,51600,52000,3
202008030943,52000,52000,52000,52000,10
202008030945,52000,52000,52000,52000,4
202008030947,51900,52000,51900,52000,27
202008030948,51800,51800,51800,51800,10
202008030953,51800,51800,51800,51800,65
202008030957,52500,52500,52500,52500,1
202008031004,52400,52400,52400,52400,3
202008031006,52400,52400,52400,52400,1
202008031007,52400,52400,52400,52400,1
202008031008,52400,52400,52400,52400,2
202008031009,52400,52400,52400,52400,7
202008031010,52500,52500,51500,51500,70
202008031011,52500,52500,52500,52500,1
202008031022,52300,52300,52300,52300,34
202008031029,52300,52300,52300,52300,1
202008031037,52000,52000,52000,52000,4
202008031042,52000,52000,52000,52000,1
202008031043,52000,52000,52000,52000,20
202008031049,52000,52000,52000,52000,25
202008031055,52000,52000,52000,52000,5
