date,open,high,low,close,volume
202101221005,13200,13200,13200,13200,1
202101221006,13200,13250,13100,13250,224
202101221007,13150,13250,13150,13250,4
202101221008,13150,13150,13100,13100,33
202101221009,13200,13200,13100,13100,2
202101221010,13100,13100,13100,13100,1
202101221011,13100,13100,13100,13100,1
202101221012,13100,13100,13100,13100,1
202101221013,13100,13200,13100,13200,54
202101221014,13200,13200,13100,13100,301
202101221015,13100,13100,13100,13100,1
202101221016,13100,13100,13100,13100,1
202101221017,13100,13100,13100,13100,1
202101221019,13100,13200,13100,13200,2
202101221020,13100,13200,13100,13200,2
202101221021,13100,13100,13100,13100,1
202101221022,13100,13100,13100,13100,783
202101221023,13050,13050,13050,13050,1
202101221024,13050,13050,13050,13050,1
202101221025,13100,13100,13050,13050,21
202101221026,13150,13150,13050,13050,4
202101221027,13050,13050,13050,13050,1
202101221028,13050,13050,13050,13050,1
202101221029,13050,13050,13050,13050,1
202101221030,13050,13050,13050,13050,1
202101221031,13050,13050,13050,13050,1
202101221032,13150,13150,13150,13150,1
202101221033,13050,13050,13050,13050,1
202101221037,13150,13150,13150,13150,1
202101221039,13150,13150,13150,13150,4
202101221043,13100,13100,13100,13100,5
202101221045,13150,13150,13150,13150,3
202101221048,13150,13150,13150,13150,1
202101221049,13150,13150,13150,13150,1
202101221050,13100,13100,13100,13100,1
202101221051,13150,13150,13150,13150,4
202101221052,13100,13100,13000,13100,1197
202101221054,13000,13000,13000,13000,12
202101221055,13100,13100,13100,13100,9
202101221056,13050,13100,13000,13100,2282
202101221103,13050,13050,13050,13050,15
202101221105,13050,13050,13050,13050,1
202101221106,13050,13050,13050,13050,5
202101221107,13050,13050,13050,13050,467
202101221108,13100,13100,13100,13100,1
202101221113,13100,13100,13100,13100,10
202101221115,13100,13100,13100,13100,100
202101221116,13050,13050,13050,13050,6
202101221117,13050,13050,13050,13050,1
202101221118,13050,13050,13050,13050,3
202101221119,13050,13050,13050,13050,50
202101221120,13100,13100,13100,13100,1
202101221121,13100,13150,13100,13150,774
202101221122,13150,13150,13150,13150,2
202101221123,13150,13150,13150,13150,1
202101221129,13150,13150,13150,13150,2
202101221133,13150,13150,13150,13150,9
202101221134,13100,13100,13100,13100,12
202101221135,13050,13050,13050,13050,8
202101221137,13050,13050,13050,13050,10
202101221140,13150,13150,13150,13150,1
202101221145,13100,13100,13100,13100,2
202101221146,13100,13100,13100,13100,1
202101221147,13100,13100,13100,13100,1
202101221151,13100,13100,13100,13100,1
202101221153,13100,13100,13100,13100,1
202101221204,13100,13100,13100,13100,5
202101221205,13100,13100,13100,13100,3
202101221207,13100,13100,13100,13100,104
202101221208,13100,13100,13100,13100,2
202101221209,13050,13050,13050,13050,2
202101221211,13100,13100,13050,13050,40
202101221215,13050,13050,13050,13050,565
202101221216,13050,13050,13050,13050,79
202101221217,13050,13050,13050,13050,2
202101221225,13000,13050,13000,13050,508
202101221229,13050,13050,13050,13050,1
202101221231,13000,13000,13000,13000,24
202101221232,13000,13000,13000,13000,200
202101221233,13000,13000,13000,13000,2465
202101221234,13000,13000,13000,13000,62
202101221235,13000,13000,13000,13000,1
202101221237,13000,13000,13000,13000,497
202101221239,13000,13000,13000,13000,100
202101221240,13000,13000,13000,13000,4
202101221252,13000,13000,13000,13000,1
202101221253,13000,13000,13000,13000,1
202101221301,13000,13000,13000,13000,500
202101221302,12950,12950,12950,12950,50
202101221303,12950,12950,12900,12950,1122
202101221305,12950,12950,12950,12950,1022
202101221306,12950,12950,12950,12950,57
202101221308,12950,12950,12900,12900,100
202101221309,12950,12950,12950,12950,100
202101221311,12950,12950,12950,12950,138
202101221312,13000,13000,13000,13000,1
202101221313,13000,13000,13000,13000,3
202101221317,12950,12950,12950,12950,258
202101221318,12950,12950,12950,12950,246
202101221322,13000,13000,13000,13000,1
202101221328,12950,12950,12950,12950,23
202101221329,12950,12950,12950,12950,6
202101221331,12950,12950,12950,12950,10
202101221333,12900,12900,12900,12900,25
202101221334,12950,12950,12950,12950,20
202101221340,12950,13000,12950,13000,183
202101221345,13000,13000,13000,13000,5
202101221346,13000,13000,13000,13000,21
202101221352,13000,13000,13000,13000,20
202101221359,13000,13000,13000,13000,9
202101221400,13000,13000,13000,13000,52
202101221403,12950,12950,12950,12950,1
202101221409,12950,12950,12950,12950,20
202101221415,13000,13000,13000,13000,10
202101221416,13000,13000,13000,13000,10
202101221427,13000,13000,13000,13000,309
202101221428,13000,13000,13000,13000,4
202101221430,13000,13000,13000,13000,90
202101221431,12950,13000,12950,13000,11
202101221436,12950,12950,12950,12950,87
202101221438,12950,12950,12950,12950,700
202101221439,13000,13000,13000,13000,10
202101221442,12950,12950,12950,12950,102
202101221443,12950,12950,12900,12950,1192
202101221446,12950,12950,12950,12950,106
202101221449,12900,12900,12900,12900,70
202101221450,12900,12950,12900,12900,1192
202101221451,12950,12950,12950,12950,107
202101221453,12900,12900,12900,12900,150
202101221500,12950,12950,12900,12900,325
202101221501,12950,12950,12950,12950,2
202101221502,12950,12950,12950,12950,8
202101221503,12900,12900,12900,12900,1
202101221505,12900,12950,12900,12950,201
202101221508,12950,12950,12950,12950,1
202101221510,12950,12950,12950,12950,2
202101221511,12950,12950,12950,12950,6
202101221513,12950,12950,12950,12950,11
202101221514,12900,12900,12900,12900,1139
202101221515,12900,12900,12900,12900,1841
202101221516,12900,12900,12900,12900,73
202101221517,12900,12900,12850,12850,224
202101221518,12900,12900,12900,12900,10
202101221520,12900,12900,12850,12850,636
202101221530,12850,12850,12850,12850,1876
202101250901,12950,12950,12950,12950,250
202101250902,12900,12900,12900,12900,600
202101250904,12950,12950,12850,12850,7
202101250906,12850,12850,12850,12850,22
202101250911,12850,12850,12850,12850,159
202101250913,12850,12850,12850,12850,2
202101250916,12850,12850,12850,12850,11
202101250918,12850,12850,12850,12850,10
202101250919,12850,12850,12850,12850,10
202101250920,12850,12850,12850,12850,1
202101250921,12850,12850,12850,12850,7
202101250922,12850,12850,12850,12850,100
202101250923,12850,12850,12850,12850,30
202101250924,12850,12850,12850,12850,150
202101250927,12850,12850,12850,12850,15
202101250928,12850,12850,12850,12850,3
202101250930,12850,12850,12850,12850,26
202101250931,12800,12800,12800,12800,160
202101250932,12800,12800,12800,12800,158
202101250933,12800,12850,12800,12850,139
202101250936,12850,12850,12800,12800,350
202101250937,12800,12850,12800,12800,377
202101250942,12800,12800,12800,12800,70
202101250943,12850,12900,12850,12850,701
202101250945,12900,12900,12900,12900,102
202101250946,12950,12950,12950,12950,5
202101250947,12950,12950,12900,12900,216
202101250948,12900,12900,12900,12900,549
202101250953,12900,12900,12900,12900,32
202101250954,12900,12900,12900,12900,2
202101250957,12900,12900,12900,12900,408
202101251006,12950,12950,12950,12950,6
202101251008,12950,12950,12950,12950,3
202101251009,12950,12950,12950,12950,10
202101251010,12950,12950,12950,12950,25
202101251012,12950,12950,12950,12950,38
202101251016,12900,12900,12900,12900,150
202101251017,12900,12900,12900,12900,159
202101251018,12900,12900,12900,12900,195
202101251019,12850,12850,12850,12850,380
202101251023,12850,12850,12800,12800,543
202101251027,12800,12800,12800,12800,9
202101251028,12800,12800,12800,12800,500
202101251030,12800,12800,12750,12750,476
202101251031,12750,12750,12750,12750,385
202101251033,12750,12750,12750,12750,1152
202101251034,12800,12800,12750,12750,255
202101251036,12800,12800,12800,12800,5
202101251038,12750,12750,12750,12750,100
202101251041,12750,12750,12750,12750,100
202101251044,12800,12800,12800,12800,181
202101251045,12800,12800,12800,12800,4
202101251048,12800,12800,12800,12800,417
202101251051,12800,12800,12800,12800,87
202101251052,12800,12800,12800,12800,20
202101251057,12850,12850,12850,12850,205
202101251058,12850,12850,12850,12850,41
202101251108,12850,12850,12850,12850,10
202101251109,12850,12850,12850,12850,5
202101251113,12800,12800,12800,12800,200
202101251114,12850,12850,12850,12850,7
202101251116,12850,12850,12850,12850,1
202101251117,12850,12850,12850,12850,50
202101251118,12800,12800,12800,12800,551
202101251123,12800,12800,12800,12800,158
202101251124,12800,12850,12800,12850,108
202101251127,12850,12850,12800,12800,18
202101251130,12800,12800,12800,12800,12
202101251131,12800,12800,12800,12800,1
202101251134,12850,12850,12850,12850,508
202101251138,12850,12850,12850,12850,9
202101251139,12900,12900,12900,12900,1
202101251140,12900,12900,12900,12900,100
202101251141,12900,12900,12850,12850,101
202101251145,12850,12850,12850,12850,1
202101251146,12850,12850,12850,12850,20
202101251147,12900,12900,12900,12900,310
202101251148,12850,12850,12850,12850,100
202101251152,12900,12900,12900,12900,2
202101251153,12900,12900,12900,12900,4
202101251154,12900,12900,12900,12900,4
202101251155,12900,12900,12900,12900,4
202101251156,12900,12900,12900,12900,4
202101251208,12900,12900,12900,12900,50
202101251215,12850,12850,12850,12850,638
202101251216,12900,12900,12900,12900,2
202101251219,12850,12850,12800,12800,734
202101251221,12800,12800,12800,12800,216
202101251225,12750,12750,12750,12750,45
202101251226,12750,12750,12750,12750,20
202101251227,12750,12750,12750,12750,50
202101251229,12750,12750,12750,12750,1
202101251233,12850,12850,12850,12850,1
202101251235,12850,12850,12850,12850,22
202101251239,12850,12850,12850,12850,1
202101251241,12850,12850,12850,12850,5
202101251243,12850,12850,12850,12850,1
202101251248,12850,12850,12850,12850,18
202101251250,12850,12850,12850,12850,53
202101251251,12850,12850,12800,12800,501
202101251253,12800,12800,12800,12800,903
202101251255,12800,12800,12750,12750,379
202101251256,12800,12800,12800,12800,25
202101251257,12800,12800,12800,12800,8
202101251258,12800,12800,12800,12800,6
202101251302,12800,12800,12800,12800,1
202101251308,12800,12800,12800,12800,2
202101251314,12800,12850,12800,12850,109
202101251315,12850,12850,12850,12850,352
202101251316,12850,12850,12850,12850,280
202101251319,12800,12800,12800,12800,10
202101251322,12850,12850,12850,12850,10
202101251327,12800,12800,12800,12800,1
202101251332,12850,12850,12850,12850,1
202101251333,12850,12850,12850,12850,1
202101251336,12800,12800,12800,12800,40
202101251348,12800,12800,12800,12800,500
202101251354,12850,12850,12850,12850,1
202101251357,12800,12800,12800,12800,1
202101251404,12850,12850,12850,12850,4
202101251406,12850,12850,12850,12850,24
202101251407,12850,12850,12850,12850,100
202101251409,12850,12850,12850,12850,158
202101251410,12800,12800,12800,12800,349
202101251411,12850,12850,12850,12850,1
202101251412,12850,12850,12850,12850,23
202101251413,12850,12850,12800,12800,206
202101251414,12850,12850,12850,12850,1
202101251415,12850,12850,12850,12850,21
202101251418,12850,12850,12850,12850,24
202101251421,12850,12850,12850,12850,23
202101251424,12850,12850,12850,12850,24
202101251426,12850,12900,12850,12850,49
202101251427,12900,12900,12900,12900,21
202101251428,12850,12850,12850,12850,1
202101251430,12850,12900,12850,12900,57
202101251431,12900,12900,12900,12900,4
202101251432,12900,12900,12900,12900,2
202101251433,12900,12900,12900,12900,20
202101251435,12900,12900,12900,12900,1
202101251436,12850,12900,12850,12900,33
202101251439,12900,12900,12900,12900,23
202101251441,12900,12900,12900,12900,1
202101251442,12900,12900,12900,12900,23
202101251445,12900,12900,12850,12850,89
202101251446,12850,12850,12850,12850,563
202101251448,12850,12850,12800,12800,76
202101251449,12850,12850,12850,12850,1
202101251451,12850,12850,12850,12850,23
202101251454,12800,12850,12800,12850,125
202101251455,12800,12850,12800,12850,10
202101251457,12850,12850,12850,12850,21
202101251459,12850,12850,12850,12850,29
202101251500,12850,12850,12850,12850,25
202101251501,12800,12800,12800,12800,1
202101251502,12800,12800,12800,12800,1
202101251503,12800,12800,12800,12800,2
202101251504,12800,12800,12750,12750,1441
202101251505,12750,12800,12750,12800,103
202101251506,12800,12800,12750,12800,33
202101251507,12800,12800,12750,12750,106
202101251508,12750,12800,12750,12750,129
202101251509,12750,12800,12750,12800,4
202101251510,12800,12800,12750,12750,403
202101251511,12750,12800,12750,12750,139
202101251512,12750,12750,12750,12750,37
202101251513,12750,12750,12750,12750,2
202101251514,12800,12850,12750,12850,91
202101251515,12800,12800,12800,12800,2
202101251516,12800,12800,12800,12800,1
202101251517,12800,12800,12800,12800,2
202101251518,12850,12850,12800,12800,887
202101251520,12800,12850,12800,12800,357
202101251530,12900,12900,12900,12900,2422
202101260901,12950,12950,12900,12900,664
202101260902,12900,12900,12850,12850,1197
202101260904,12900,12900,12850,12850,50
202101260905,12850,12850,12850,12850,6
202101260907,12800,12800,12800,12800,159
202101260908,12800,12800,12800,12800,459
202101260911,12800,12800,12800,12800,420
202101260912,12750,12750,12750,12750,894
202101260914,12750,12750,12750,12750,431
202101260916,12750,12750,12700,12750,1734
202101260918,12700,12700,12700,12700,200
202101260919,12750,12750,12750,12750,531
202101260920,12700,12750,12700,12750,563
202101260921,12750,12750,12750,12750,1
202101260922,12750,12750,12750,12750,121
202101260924,12700,12700,12700,12700,391
202101260925,12700,12700,12700,12700,20
202101260926,12750,12800,12750,12800,3692
202101260927,12850,12850,12850,12850,376
202101260928,12900,12950,12850,12950,1066
202101260929,12950,12950,12900,12950,311
202101260930,12950,13050,12950,13050,322
202101260931,13050,13050,12950,12950,97
202101260932,12950,13050,12950,13050,71
202101260933,13050,13050,13000,13050,31
202101260934,13050,13050,13000,13000,5
202101260935,13050,13050,13050,13050,301
202101260936,13050,13050,13050,13050,19
202101260937,13050,13050,13050,13050,7
202101260938,13000,13050,13000,13050,16
202101260940,13050,13050,13000,13000,2973
202101260941,13000,13000,13000,13000,20
202101260943,13000,13000,13000,13000,5
202101260945,12950,13000,12950,13000,2
202101260946,13000,13000,12950,12950,221
202101260947,12950,12950,12950,12950,318
202101260948,13000,13000,13000,13000,4
202101260949,12950,13000,12950,13000,93
202101260950,13000,13000,13000,13000,84
202101260952,12950,13000,12950,13000,85
202101260955,12950,12950,12950,12950,39
202101260956,12950,12950,12950,12950,300
202101260957,12950,12950,12950,12950,80
202101260959,12950,12950,12950,12950,241
202101261000,12950,12950,12950,12950,389
202101261001,12950,12950,12950,12950,8
202101261003,12900,13000,12900,13000,51
202101261008,13000,13000,13000,13000,441
202101261009,12900,12900,12900,12900,91
202101261011,12900,12900,12900,12900,182
202101261013,12900,12900,12900,12900,91
202101261014,12900,12900,12900,12900,91
202101261015,12900,12900,12900,12900,100
202101261019,12950,12950,12900,12900,265
202101261020,12850,12850,12850,12850,58
202101261022,12900,12900,12900,12900,1
202101261025,12850,12850,12850,12850,91
202101261026,12900,12900,12850,12850,141
202101261029,12850,12850,12850,12850,91
202101261030,12900,12900,12900,12900,10
202101261031,12850,12850,12850,12850,800
202101261033,12850,12850,12850,12850,91
202101261034,12850,12850,12850,12850,190
202101261035,12850,12850,12850,12850,10
202101261040,12850,12900,12850,12900,93
202101261041,12850,12850,12850,12850,90
202101261042,12850,12850,12800,12800,82
202101261043,12800,12800,12800,12800,9
202101261044,12800,12800,12800,12800,90
202101261045,12800,12800,12800,12800,90
202101261050,12800,12800,12800,12800,1159
202101261051,12800,12850,12800,12850,2907
202101261052,12800,12800,12800,12800,20
202101261053,12800,12800,12800,12800,156
202101261055,12800,12800,12800,12800,1505
202101261056,12800,12850,12800,12850,256
202101261059,12900,12900,12900,12900,2
202101261106,12850,12850,12850,12850,180
202101261107,12850,12900,12800,12900,1713
202101261108,12900,12900,12900,12900,8
202101261109,12850,12850,12850,12850,9
202101261110,12850,12900,12850,12900,117
202101261111,12800,12800,12800,12800,300
202101261114,12900,12900,12800,12800,398
202101261116,12800,12800,12800,12800,300
202101261119,12900,12900,12900,12900,1
202101261124,12800,12800,12800,12800,1
202101261125,12800,12800,12800,12800,1
202101261128,12800,12800,12800,12800,7
202101261129,12900,12900,12900,12900,1
202101261141,12800,12800,12800,12800,1
202101261142,12900,12900,12900,12900,1
202101261147,12900,12900,12900,12900,1
202101261157,12800,12800,12800,12800,36
202101261158,12800,12900,12800,12800,102
202101261200,12800,12800,12800,12800,500
202101261203,12800,12800,12800,12800,200
202101261205,12900,12900,12900,12900,1
202101261211,12800,12800,12800,12800,1
202101261212,12800,12800,12800,12800,430
202101261215,12800,12800,12800,12800,1
202101261216,12900,12900,12900,12900,1
202101261222,12900,12900,12900,12900,1
202101261224,12850,12900,12850,12900,2813
202101261225,12950,12950,12900,12900,680
202101261226,12950,12950,12950,12950,3
202101261229,12950,12950,12950,12950,42
202101261232,12950,12950,12900,12900,124
202101261234,12900,12900,12900,12900,34
202101261235,12950,12950,12950,12950,1
202101261237,12950,12950,12950,12950,22
202101261250,12900,12900,12900,12900,1
202101261251,12950,12950,12950,12950,1
202101261305,12900,12900,12900,12900,111
202101261307,12900,12900,12900,12900,1
202101261308,12900,12900,12900,12900,2387
202101261313,12850,12850,12850,12850,1
202101261323,12850,12850,12850,12850,40
202101261324,12800,12800,12800,12800,1
202101261327,12850,12850,12850,12850,2
202101261328,12850,12850,12850,12850,3
202101261339,12850,12850,12850,12850,152
202101261341,12800,12800,12800,12800,1
202101261343,12850,12850,12850,12850,1
202101261344,12850,12850,12850,12850,5
202101261355,12850,12850,12850,12850,4
202101261358,12800,12850,12800,12850,2
202101261359,12800,12800,12800,12800,3
202101261400,12800,12800,12800,12800,1
202101261401,12800,12800,12800,12800,1
202101261402,12800,12800,12800,12800,51
202101261403,12800,12800,12800,12800,3
202101261404,12800,12800,12800,12800,1
202101261405,12800,12800,12800,12800,1
202101261406,12800,12800,12800,12800,1
202101261407,12800,12800,12800,12800,3
202101261408,12800,12800,12800,12800,1
202101261409,12800,12800,12800,12800,1
202101261410,12800,12800,12800,12800,2
202101261411,12800,12850,12800,12850,240
202101261412,12850,12850,12850,12850,104
202101261413,12850,12850,12850,12850,102
202101261414,12850,12850,12850,12850,102
202101261415,12850,12850,12850,12850,1
202101261416,12850,12850,12850,12850,1
202101261417,12850,12850,12850,12850,2
202101261418,12850,12850,12850,12850,2
202101261419,12850,12850,12850,12850,1
202101261420,12850,12850,12850,12850,80
202101261421,12850,12850,12850,12850,466
202101261422,12800,12800,12800,12800,3
202101261423,12800,12800,12800,12800,1
202101261424,12800,12800,12800,12800,729
202101261425,12800,12800,12800,12800,1
202101261426,12800,12800,12800,12800,3
202101261427,12800,12800,12800,12800,1
202101261428,12800,12800,12800,12800,1
202101261429,12800,12800,12800,12800,2
202101261430,12800,12800,12800,12800,1
202101261431,12800,12800,12800,12800,1
202101261432,12800,12800,12750,12750,602
202101261433,12750,12750,12750,12750,2
202101261434,12750,12750,12750,12750,701
202101261435,12750,12750,12750,12750,1
202101261436,12750,12750,12750,12750,157
202101261437,12750,12800,12750,12750,103
202101261438,12750,12750,12750,12750,1
202101261439,12800,12800,12750,12800,31
202101261440,12750,12800,12750,12800,101
202101261441,12750,12750,12750,12750,3
202101261442,12750,12750,12750,12750,1
202101261443,12750,12750,12750,12750,1
202101261444,12750,12750,12750,12750,1
202101261445,12750,12800,12750,12750,83
202101261446,12750,12750,12750,12750,2
202101261447,12750,12750,12750,12750,8
202101261448,12750,12750,12750,12750,2
202101261449,12750,12750,12750,12750,1
202101261450,12750,12800,12750,12800,14
202101261451,12750,12750,12750,12750,6
202101261452,12750,12750,12750,12750,2
202101261453,12750,12750,12750,12750,1
202101261454,12750,12750,12750,12750,1
202101261455,12750,12750,12750,12750,1
202101261456,12750,12750,12750,12750,3
202101261457,12750,12800,12750,12800,152
202101261458,12750,12750,12750,12750,1
202101261459,12750,12750,12750,12750,1
202101261500,12750,12750,12750,12750,3
202101261502,12750,12750,12750,12750,1
202101261503,12750,12750,12750,12750,20
202101261504,12750,12750,12750,12750,31
202101261505,12750,12750,12750,12750,51
202101261507,12750,12750,12750,12750,1
202101261508,12750,12750,12750,12750,1
202101261509,12800,12800,12750,12800,6
202101261510,12800,12800,12750,12800,5
202101261511,12800,12800,12750,12750,282
202101261512,12800,12800,12800,12800,21
202101261513,12750,12800,12750,12750,22
202101261514,12800,12800,12750,12750,3
202101261515,12800,12800,12750,12750,2
202101261516,12750,12800,12750,12800,3
202101261517,12750,12750,12750,12750,43
202101261518,12750,12800,12750,12800,92
202101261519,12750,12800,12750,12800,2
202101261520,12800,12800,12750,12750,2087
202101261530,12800,12800,12800,12800,594
202101270901,12800,12800,12800,12800,25
202101270903,12800,12800,12800,12800,30
202101270909,12800,12800,12800,12800,367
202101270910,12900,12900,12800,12800,660
202101270911,12800,12800,12700,12700,1437
202101270915,12700,12700,12700,12700,1
202101270918,12800,12800,12800,12800,2948
202101270919,12850,12900,12850,12900,2000
202101270920,12950,12950,12950,12950,2252
202101270921,13000,13050,13000,13050,1243
202101270922,12950,12950,12850,12850,51
202101270923,12850,12850,12850,12850,445
202101270925,12950,12950,12800,12800,44
202101270926,12950,12950,12950,12950,8
202101270932,12900,12950,12900,12950,1320
202101270933,12950,13000,12900,13000,151
202101270934,12900,12900,12900,12900,13
202101270936,13000,13000,13000,13000,8
202101270937,13000,13000,13000,13000,2
202101270947,13000,13000,13000,13000,15
202101270950,13000,13000,13000,13000,7
202101270951,12900,12900,12900,12900,2
202101270959,13000,13000,13000,13000,100
202101271003,12900,12900,12900,12900,770
202101271006,12900,12900,12900,12900,1
202101271008,13000,13000,13000,13000,5
202101271014,13000,13000,13000,13000,2
202101271018,12900,12900,12900,12900,1
202101271019,12900,12900,12900,12900,1
202101271020,12900,12900,12900,12900,89
202101271022,12900,12900,12850,12850,2496
202101271023,12850,12850,12850,12850,1578
202101271025,12900,12900,12850,12850,607
202101271032,12900,12900,12900,12900,58
202101271033,12900,12900,12900,12900,375
202101271036,12900,12900,12900,12900,88
202101271037,12900,12900,12900,12900,27
202101271044,12950,12950,12850,12950,33
202101271055,12950,12950,12950,12950,84
202101271100,12850,12850,12850,12850,20
202101271107,12900,12900,12900,12900,100
202101271108,12850,12850,12850,12850,7
202101271109,12900,12950,12900,12950,1500
202101271113,12900,12900,12900,12900,1
202101271115,12900,12900,12900,12900,105
202101271116,12900,12900,12900,12900,22
202101271119,12900,12900,12900,12900,30
202101271135,12950,12950,12950,12950,7
202101271136,12950,12950,12950,12950,76
202101271142,12900,12900,12900,12900,115
202101271151,12950,12950,12950,12950,8
202101271213,12950,12950,12950,12950,22
202101271221,12950,12950,12900,12900,501
202101271223,12900,12900,12900,12900,420
202101271227,12900,12900,12900,12900,100
202101271228,12950,12950,12950,12950,14
202101271229,12950,12950,12950,12950,225
202101271231,12950,12950,12950,12950,2
202101271234,13000,13000,13000,13000,1
202101271246,13000,13000,13000,13000,500
202101271247,12900,12900,12900,12900,1
202101271249,13000,13000,13000,13000,1720
202101271250,13000,13000,13000,13000,824
202101271251,13050,13100,13050,13100,457
202101271252,13050,13050,13050,13050,1125
202101271253,13050,13050,13050,13050,492
202101271255,13050,13050,13050,13050,500
202101271256,13050,13050,13050,13050,1
202101271257,13000,13000,13000,13000,3
202101271258,13000,13000,13000,13000,22
202101271303,13050,13050,13050,13050,138
202101271304,13050,13050,13050,13050,11
202101271308,13050,13050,13050,13050,86
202101271312,13050,13050,13050,13050,103
202101271313,13050,13050,13050,13050,22
202101271314,13050,13050,13050,13050,983
202101271316,13050,13050,13050,13050,580
202101271317,13050,13100,13050,13100,21
202101271319,13100,13100,13100,13100,2880
202101271320,13150,13150,13150,13150,25
202101271321,13150,13150,13150,13150,5
202101271322,13100,13100,13100,13100,8
202101271323,13150,13150,13100,13150,100
202101271324,13100,13150,13100,13150,10
202101271328,13150,13150,13150,13150,28
202101271329,13100,13150,13100,13150,318
202101271330,13100,13150,13100,13150,520
202101271331,13100,13100,13100,13100,10
202101271332,13150,13150,13150,13150,27
202101271334,13100,13100,13100,13100,50
202101271335,13050,13150,13050,13150,39
202101271336,13150,13150,13150,13150,36
202101271337,13150,13150,13150,13150,2
202101271338,13150,13150,13150,13150,14
202101271340,13150,13200,13100,13100,1633
202101271341,13200,13200,13200,13200,123
202101271343,13150,13200,13150,13200,8
202101271344,13200,13200,13150,13150,688
202101271345,13100,13100,13100,13100,24
202101271346,13150,13150,13150,13150,171
202101271348,13150,13150,13150,13150,100
202101271350,13100,13100,13100,13100,20
202101271351,13150,13150,13150,13150,128
202101271353,13150,13150,13150,13150,20
202101271355,13150,13150,13150,13150,51
202101271356,13150,13150,13150,13150,93
202101271357,13150,13200,13150,13150,352
202101271358,13150,13150,13150,13150,72
202101271359,13150,13150,13150,13150,1
202101271404,13150,13150,13150,13150,140
202101271405,13100,13100,13100,13100,1346
202101271406,13100,13100,13100,13100,357
202101271411,13100,13100,13100,13100,111
202101271416,13150,13150,13150,13150,1149
202101271420,13150,13150,13150,13150,90
202101271423,13150,13150,13100,13100,8
202101271424,13100,13100,13100,13100,14
202101271425,13100,13100,13100,13100,140
202101271433,13100,13100,13100,13100,38
202101271434,13100,13100,13100,13100,70
202101271436,13100,13100,13100,13100,41
202101271439,13050,13050,13050,13050,84
202101271441,13150,13150,13150,13150,77
202101271446,13100,13150,13100,13150,3
202101271447,13150,13150,13150,13150,3
202101271453,13100,13100,13100,13100,40
202101271454,13100,13100,13100,13100,60
202101271459,13100,13100,13100,13100,78
202101271501,13100,13100,13100,13100,3
202101271504,13100,13100,13100,13100,25
202101271505,13100,13100,13100,13100,3
202101271509,13100,13100,13100,13100,3
202101271511,13100,13100,13100,13100,3
202101271512,13100,13100,13100,13100,1
202101271514,13100,13150,13100,13150,78
202101271515,13150,13150,13150,13150,809
202101271516,13150,13150,13150,13150,1038
202101271517,13150,13150,13150,13150,2
202101271518,13150,13150,13150,13150,231
202101271530,13100,13100,13100,13100,1752
202101280901,13050,13050,13050,13050,29
202101280902,13000,13000,12900,12900,1029
202101280903,12900,12900,12850,12850,776
202101280904,12850,12850,12850,12850,85
202101280905,12850,12850,12850,12850,558
202101280906,13000,13000,13000,13000,6
202101280907,13000,13000,13000,13000,614
202101280910,12950,12950,12800,12850,2312
202101280911,12850,12850,12800,12850,1147
202101280912,12800,12850,12800,12850,248
202101280913,12850,12850,12850,12850,20
202101280915,12800,12800,12750,12750,658
202101280916,12850,12850,12850,12850,2975
202101280917,12850,12900,12850,12900,33
202101280918,12900,12900,12900,12900,379
202101280919,12900,12900,12900,12900,204
202101280920,12900,12900,12900,12900,200
202101280922,12950,12950,12950,12950,647
202101280923,12950,12950,12950,12950,300
202101280924,12950,12950,12950,12950,237
202101280926,12900,12900,12900,12900,17
202101280927,12950,12950,12950,12950,84
202101280928,12950,12950,12950,12950,352
202101280929,12950,12950,12950,12950,6
202101280933,13000,13000,13000,13000,400
202101280934,13000,13000,13000,13000,105
202101280942,13000,13050,13000,13050,1077
202101280943,13050,13050,13050,13050,278
202101280945,13050,13050,13050,13050,3
202101280949,13050,13050,13050,13050,5
202101280952,13050,13050,13050,13050,200
202101280953,13100,13100,13100,13100,90
202101280954,13100,13100,13100,13100,3
202101280955,13100,13100,13100,13100,1003
202101280956,13150,13150,13150,13150,55
202101280957,13150,13150,13150,13150,5
202101280958,13000,13000,12950,12950,50
202101281002,13100,13100,13100,13100,4
202101281003,13050,13050,13050,13050,4
202101281004,13050,13050,13050,13050,2
202101281005,13050,13050,13050,13050,2
202101281006,13100,13100,13100,13100,2
202101281007,13100,13100,13000,13000,39
202101281008,13100,13100,13100,13100,2
202101281009,13100,13100,13100,13100,2
202101281010,13100,13100,13000,13000,52
202101281011,13100,13100,13100,13100,4
202101281012,13100,13100,13100,13100,3
202101281013,13050,13050,13050,13050,2
202101281014,13050,13050,13050,13050,2
202101281015,13050,13050,13050,13050,3
202101281016,13050,13050,13050,13050,2
202101281018,13000,13000,13000,13000,10
202101281019,13050,13050,13000,13000,116
202101281020,13050,13050,13050,13050,9
202101281021,13050,13050,13050,13050,9
202101281022,13050,13050,13050,13050,9
202101281023,13050,13050,13050,13050,2
202101281024,13050,13050,13050,13050,74
202101281025,13050,13150,13050,13150,110
202101281026,13150,13150,13150,13150,46
202101281027,13150,13150,13150,13150,15
202101281028,13100,13100,13050,13100,327
202101281029,13100,13100,13100,13100,2
202101281030,13100,13100,13100,13100,3
202101281031,13100,13100,13100,13100,9
