date,open,high,low,close,volume
202006151153,24300,24400,24250,24250,125
202006151154,24250,24400,24250,24250,238
202006151155,24000,24400,24000,24100,168
202006151156,24150,24200,24050,24200,161
202006151157,24200,24250,24100,24200,372
202006151158,24200,24300,24200,24300,160
202006151159,24300,24400,24300,24350,352
202006151200,24350,24350,24100,24300,18
202006151201,24100,24300,24050,24050,343
202006151202,24000,24000,23850,23900,1118
202006151203,23900,23900,23850,23900,172
202006151204,23900,23900,23850,23850,59
202006151205,23850,23850,23550,23650,1146
202006151206,23650,23650,23600,23600,112
202006151207,23550,23650,23500,23650,517
202006151208,23550,23750,23400,23750,612
202006151209,23750,23900,23450,23450,215
202006151210,23450,23800,23450,23800,117
202006151211,23800,23900,23800,23850,414
202006151212,23850,23850,23800,23800,18
202006151213,23800,23800,23500,23500,246
202006151214,23700,23800,23700,23800,700
202006151215,23800,24000,23800,23950,191
202006151216,24000,24000,24000,24000,1
202006151217,24000,24000,23950,23950,296
202006151218,23900,23900,23500,23500,538
202006151219,23550,23800,23500,23800,271
202006151220,23800,23800,23600,23600,67
202006151221,23600,23700,23600,23700,94
202006151222,23700,23700,23600,23600,99
202006151223,23600,23600,23500,23500,93
202006151224,23700,23800,23650,23800,601
202006151225,23800,24000,23800,23800,110
202006151226,23800,23800,23500,23800,716
202006151227,24000,24000,23850,23850,52
202006151228,23800,23800,23800,23800,1
202006151229,23800,23950,23600,23950,207
202006151230,23950,24000,23800,23800,146
202006151231,23800,24000,23750,24000,62
202006151232,24000,24250,23950,24250,398
202006151233,24000,24450,24000,24450,1782
202006151234,24400,24650,24350,24650,887
202006151235,24650,24950,24650,24900,2903
202006151236,24850,25150,24800,25150,2558
202006151237,25150,26000,25150,25850,5073
202006151238,25850,25900,25200,25300,2056
202006151239,25300,25400,25150,25250,1844
202006151240,25250,25300,24700,24800,2084
202006151241,25000,25100,24700,24700,931
202006151242,24700,24750,24700,24750,622
202006151243,24800,25100,24800,25100,742
202006151244,25100,25100,25050,25050,613
202006151245,25100,25100,24900,24900,759
202006151246,24900,24900,24800,24900,528
202006151247,24800,24800,24700,24700,267
202006151248,24700,24900,24650,24650,205
202006151249,24650,24650,24550,24550,286
202006151250,24550,24650,24550,24650,126
202006151251,24650,24650,24550,24550,11
202006151252,24550,24600,24500,24500,255
202006151253,24500,24500,24350,24350,242
202006151254,24350,24350,24300,24300,464
202006151255,24250,24250,24050,24100,683
202006151256,24150,24200,24100,24200,298
202006151257,24150,24200,24150,24200,345
202006151258,24200,24350,24200,24350,129
202006151259,24350,24450,24350,24450,99
202006151300,24600,24950,24450,24950,1145
202006151301,24950,25000,24750,25000,787
202006151302,25000,25150,24750,24750,1371
202006151303,25000,25300,25000,25200,2773
202006151304,25300,25300,25000,25000,496
202006151305,25200,25200,25000,25150,508
202006151306,25200,25500,25150,25450,2052
202006151307,25500,25550,25400,25400,1766
202006151308,25500,25500,25150,25150,2549
202006151309,25250,25250,25150,25150,304
202006151310,25150,25200,24850,24850,495
202006151311,24800,24850,24250,24750,515
202006151312,24750,24800,24550,24750,40
202006151313,24500,24500,24400,24450,1141
202006151314,24450,24700,24450,24650,92
202006151315,24650,25000,24650,25000,557
202006151316,24950,25000,24700,24700,30
202006151317,24700,24750,24700,24750,11
202006151318,24800,25050,24800,25050,1348
202006151319,25000,25100,25000,25100,486
202006151320,25100,25100,24850,24850,263
202006151321,24850,24850,24850,24850,131
202006151322,24900,24950,24850,24850,319
202006151323,25000,25150,24900,25150,458
202006151324,25100,25350,25100,25350,893
202006151325,25350,25650,25350,25650,3864
202006151326,25600,25800,25600,25800,3394
202006151327,25700,25750,25600,25600,1738
202006151328,25600,25600,25450,25450,853
202006151329,25500,25650,25450,25650,1403
202006151330,25650,25700,25500,25500,856
202006151331,25500,25550,25500,25550,224
202006151332,25500,25550,25400,25400,2596
202006151333,25400,25450,25350,25350,439
202006151334,25350,25350,25250,25250,641
202006151335,25250,25450,25200,25200,260
202006151336,25450,25450,25250,25250,86
202006151337,25250,25300,25050,25150,482
202006151338,25000,25100,24950,25000,396
202006151339,25000,25450,25000,25350,713
202006151340,25400,25550,25400,25500,1103
202006151341,25550,25700,25550,25700,1459
202006151342,25700,25700,25600,25600,821
202006151343,25600,25750,25550,25650,1855
202006151344,25650,25700,25550,25550,787
202006151345,25650,25650,25550,25550,111
202006151346,25550,25600,25550,25550,33
202006151347,25600,25650,25550,25600,387
202006151348,25550,25650,25550,25550,336
202006151349,25550,25700,25550,25700,337
202006151350,25600,25650,25550,25550,152
202006151351,25550,25700,25500,25550,1511
202006151352,25550,25650,25450,25500,1751
202006151353,25500,25650,25450,25650,1079
202006151354,25650,25650,25450,25500,414
202006151355,25500,25600,25450,25450,265
202006151356,25550,25550,25300,25300,3111
202006151357,25300,25400,25300,25300,850
202006151358,25350,25350,25100,25100,629
202006151359,25050,25200,25050,25100,652
202006151400,25100,25100,25050,25100,350
202006151401,25050,25050,24900,25000,898
202006151402,25000,25000,24850,24850,366
202006151403,24850,24850,24700,24700,1188
202006151404,24700,24750,24650,24700,441
202006151405,24650,24650,24300,24300,672
202006151406,24300,24700,24300,24700,405
202006151407,24700,24750,24650,24650,291
202006151408,24650,24750,24650,24650,350
202006151409,24600,24600,24300,24450,944
202006151410,24450,24800,24000,24500,698
202006151411,24500,24500,23700,24050,965
202006151412,24050,24150,23900,24050,527
202006151413,24050,24300,24050,24150,179
202006151414,24200,24250,23900,24000,2090
202006151415,24000,24000,23900,24000,753
202006151416,24000,24150,23950,24100,1072
202006151417,24100,24300,24100,24300,393
202006151418,24300,24300,24150,24200,427
202006151419,24200,24350,24200,24300,470
202006151420,24400,24800,24400,24800,909
202006151421,24950,25150,24950,25000,1981
202006151422,25000,25150,24850,24850,635
202006151423,24800,24800,24500,24550,307
202006151424,24500,24500,24450,24450,1496
202006151425,24350,24350,24000,24000,922
202006151426,24000,24050,24000,24000,792
202006151427,24000,24100,24000,24000,694
202006151428,24000,24000,24000,24000,359
202006151429,24050,24050,24000,24000,83
202006151430,24000,24000,24000,24000,288
202006151431,24000,24000,24000,24000,128
202006151432,24100,24100,23600,23650,828
202006151433,23650,23650,22500,22500,3838
202006151434,22500,22500,21750,22150,2078
202006151435,22150,22500,21950,22500,799
202006151436,22150,22400,21750,21750,1506
202006151438,21750,21750,21550,21700,1179
202006151439,21550,21650,20900,21250,1416
202006151440,21000,21250,20050,20300,2060
202006151441,20500,20500,19600,19600,1749
202006151443,20300,21000,20300,21000,1638
202006151444,21000,21300,20850,21300,1316
202006151445,21150,21750,21150,21750,989
202006151446,21750,22300,21350,22300,497
202006151448,22450,22500,22450,22500,1655
202006151449,22500,23300,22500,23150,1261
202006151450,23150,23150,22750,22750,2022
202006151451,22750,22750,22450,22550,271
202006151452,22600,22850,22450,22500,1651
202006151453,22500,22900,22500,22900,1032
202006151454,22900,22900,22850,22900,338
202006151455,22950,23450,22950,23450,279
202006151456,23500,24500,23450,24500,2106
202006151457,24000,24650,24000,24650,2189
202006151459,24950,24950,24900,24950,2200
202006151500,24900,25000,23800,23950,3564
202006151501,23900,23950,22700,22950,2916
202006151502,22950,24650,22950,24650,1774
202006151504,24000,24000,23400,23500,1011
202006151505,23800,24400,23500,24150,1382
202006151506,24150,24250,23750,23800,583
202006151507,23900,23950,23500,23700,1982
202006151508,23700,23700,23100,23100,338
202006151509,23100,23400,22900,23400,426
202006151510,22950,23850,22950,23100,286
202006151511,23150,23150,23100,23100,81
202006151512,23400,23400,23200,23200,29
202006151513,23350,23850,23350,23450,612
202006151514,23500,24150,23450,24100,1691
202006151515,24100,24100,23600,23600,448
202006151516,23650,23700,23650,23700,51
202006151517,23950,24000,23750,24000,1316
202006151518,23950,24000,23750,23750,389
202006151519,23750,23750,23450,23750,1036
202006151520,23750,23900,22900,23550,3894
202006151530,23450,23450,23450,23450,1792
202006160901,24550,24900,24550,24800,1795
202006160902,24900,25500,24800,25500,3570
202006160903,25500,25850,25500,25500,2065
202006160904,25500,25500,24150,24500,1517
202006160905,24950,24950,24400,24900,889
202006160906,24800,25050,24800,25000,1809
202006160907,25000,25000,24500,24500,3435
202006160908,24550,24800,24450,24450,1163
202006160909,24450,24700,24400,24400,1215
202006160910,24450,24500,24400,24450,394
202006160911,24400,24450,24400,24400,619
202006160912,24400,24500,24300,24350,823
202006160913,24300,24300,24300,24300,947
202006160914,24250,24300,24150,24300,455
202006160915,24300,24300,24150,24200,1690
202006160916,24200,24450,24150,24450,917
202006160917,24450,25000,24400,24900,3557
202006160918,24900,24900,24750,24750,727
202006160919,24750,24900,24750,24900,456
202006160920,24900,24900,24600,24600,611
202006160921,24600,24900,24600,24900,994
202006160922,24900,24900,24600,24800,551
202006160923,24800,24850,24800,24800,475
202006160924,24750,24750,24600,24600,113
202006160925,24600,24800,24550,24700,706
202006160926,24700,24700,24550,24550,807
202006160927,24600,24700,24550,24700,491
202006160928,24750,24900,24700,24900,1114
202006160929,24900,24900,24800,24900,247
202006160930,24900,24900,24900,24900,133
202006160931,24800,24850,24800,24850,186
202006160932,24850,24900,24800,24800,385
202006160933,24750,24750,24650,24650,303
202006160934,24650,24800,24650,24700,34
202006160935,24650,24650,24200,24350,2989
202006160936,24350,24500,24150,24200,774
202006160937,24150,24400,24150,24400,564
202006160938,24200,24550,24150,24550,656
202006160939,24500,24600,24150,24150,242
202006160940,24150,24150,24100,24100,340
202006160941,24050,24150,23700,23700,2387
202006160942,23700,23700,23650,23650,204
202006160943,23650,23700,23500,23550,604
202006160944,23650,24550,23600,24200,2427
202006160945,24200,24200,23950,23950,251
202006160946,24000,24150,23950,24050,55
202006160947,24050,24050,23950,23950,67
202006160948,23950,23950,23950,23950,237
202006160949,23950,23950,23750,23750,839
202006160950,23750,23800,23600,23800,154
202006160951,23800,23800,23650,23800,255
202006160952,23850,23850,23850,23850,400
202006160953,23850,23850,23650,23850,664
202006160954,23850,24550,23850,24000,264
202006160955,24000,24000,23950,23950,130
202006160956,23850,23900,23850,23850,86
202006160957,23800,23800,23750,23750,23
202006160958,23750,23750,23700,23700,125
202006160959,23700,24300,23600,24200,347
202006161000,24050,24050,24050,24050,10
202006161001,23650,23650,23650,23650,13
202006161002,23700,23850,23700,23800,27
202006161003,23800,23800,23700,23700,224
202006161004,23800,23850,23800,23850,120
202006161005,23900,24000,23900,24000,32
202006161006,24000,24200,24000,24200,488
202006161007,24150,24200,24150,24200,307
202006161008,24200,24200,24050,24050,34
202006161009,24200,24200,24050,24100,51
202006161010,24100,24100,23900,23900,625
202006161011,23900,23900,23900,23900,11
202006161012,23900,23900,23850,23850,373
202006161013,23850,23850,23800,23850,97
202006161014,23800,23850,23800,23850,64
202006161015,23850,23850,23750,23800,203
202006161016,23800,23800,23750,23750,141
202006161017,23750,24050,23750,23750,67
202006161018,23750,23800,23750,23800,78
202006161019,23950,23950,23800,23800,3
202006161020,23750,23950,23750,23900,33
202006161021,23900,24050,23900,24000,99
202006161022,24000,24000,23750,23750,29
202006161023,23900,24000,23750,23950,72
202006161024,23900,23900,23700,23900,466
202006161025,23700,23900,23700,23900,13
202006161026,23700,23850,23700,23700,107
202006161027,23700,23900,23700,23850,150
202006161028,23700,23900,23700,23900,126
202006161029,23850,23900,23800,23800,577
202006161030,23800,23900,23800,23900,200
202006161031,23900,23900,23800,23850,128
202006161032,23850,23850,23800,23850,27
202006161033,23800,23850,23750,23850,230
202006161034,23800,23850,23800,23850,20
202006161035,23800,24000,23800,24000,124
202006161036,23950,24000,23950,24000,59
202006161037,23950,24000,23800,24000,142
202006161038,23800,24000,23800,24000,12
202006161039,23800,23950,23800,23950,24
202006161040,23800,23950,23800,23950,12
202006161041,23850,23900,23850,23900,65
202006161042,23950,24000,23850,23850,18
202006161043,23800,23850,23800,23850,25
202006161044,23850,23900,23850,23850,96
202006161045,23900,23950,23850,23950,27
202006161046,23850,23850,23850,23850,120
202006161047,23850,23850,23850,23850,30
202006161048,23850,24000,23850,23850,120
202006161049,23850,23850,23850,23850,12
202006161050,23850,23850,23850,23850,177
202006161051,23850,23900,23850,23900,12
202006161052,23850,23850,23850,23850,24
202006161053,23850,23850,23850,23850,20
202006161054,23850,23950,23850,23850,33
202006161055,23850,23850,23850,23850,11
202006161056,23850,23850,23800,23800,55
202006161057,23800,23800,23800,23800,1055
202006161058,23800,23800,23750,23800,51
202006161059,23800,24000,23800,23800,766
202006161100,23800,24100,23800,24100,127
202006161101,23800,23800,23800,23800,234
202006161102,24100,24200,23850,23850,1102
202006161104,23900,23900,23900,23900,308
202006161105,24000,24000,24000,24000,5
202006161107,24000,24000,24000,24000,1600
202006161108,23900,23900,23900,23900,21
202006161110,23900,23900,23900,23900,22
202006161113,23900,24050,23900,24050,131
202006161114,24100,24100,24100,24100,1
202006161115,24100,24150,24100,24150,5
202006161116,24150,24150,24050,24050,437
202006161117,24000,24200,23900,23900,534
202006161118,23950,24100,23800,24100,911
202006161119,24100,24100,24100,24100,100
202006161120,23900,23900,23850,23850,149
202006161121,23900,23900,23900,23900,10
202006161123,23900,24150,23900,24150,274
202006161124,24150,24150,24150,24150,3
202006161125,24150,24150,24150,24150,21
202006161126,24200,24200,24200,24200,157
202006161127,24200,24200,24100,24200,65
202006161128,24200,24200,24200,24200,5
202006161129,24200,24250,24200,24250,194
202006161130,24250,24250,24200,24200,2
202006161132,24200,24200,24200,24200,10
202006161134,24200,24250,24150,24200,351
202006161135,24200,24250,24000,24000,195
202006161138,24050,24050,24050,24050,200
202006161141,24100,24100,24100,24100,240
202006161142,24250,24350,24200,24350,331
202006161143,24350,24350,24350,24350,44
202006161144,24250,24400,24250,24400,6
202006161145,24400,24450,24400,24450,571
202006161146,24500,24600,24450,24600,565
202006161147,24600,24600,24600,24600,4
202006161148,24600,24600,24400,24600,85
202006161149,24600,24600,24400,24400,224
202006161150,24400,24400,24400,24400,10
202006161152,24350,24350,24150,24150,57
202006161153,24200,24200,24000,24000,281
202006161154,24100,24300,24100,24300,30
202006161155,24300,24350,24300,24350,82
202006161156,24400,24400,24400,24400,10
202006161157,24400,24400,24350,24350,100
202006161158,24350,24350,24050,24050,216
202006161159,24100,24100,24050,24050,213
202006161200,24050,24050,23950,23950,129
202006161201,24000,24350,23950,24350,356
202006161202,24300,24300,24300,24300,11
202006161203,23950,23950,23950,23950,6
202006161205,23950,23950,23950,23950,9
202006161206,24200,24250,24200,24250,103
202006161208,24200,24200,24200,24200,2
202006161210,24150,24200,23950,23950,150
202006161211,23950,23950,23950,23950,16
202006161212,23900,23900,23900,23900,15
202006161214,23950,23950,23900,23900,3
202006161215,23900,23950,23900,23950,46
202006161217,24050,24100,24050,24100,54
202006161218,24150,24150,24150,24150,1
202006161219,24100,24150,24100,24150,73
202006161220,24150,24150,24100,24100,212
202006161223,24150,24150,24150,24150,1
202006161224,24000,24000,24000,24000,11
202006161225,23950,23950,23950,23950,1
202006161226,24100,24150,24100,24150,10
202006161227,23950,23950,23850,23850,415
202006161228,23850,23850,23850,23850,12
202006161229,23850,23850,23750,23800,2280
202006161231,23850,23850,23850,23850,89
202006161232,23850,23850,23850,23850,2
202006161233,24000,24000,24000,24000,3
202006161235,24000,24000,24000,24000,6
202006161237,24000,24000,24000,24000,5
202006161238,23900,23900,23900,23900,18
202006161239,23900,23900,23800,23800,200
202006161240,24000,24000,24000,24000,49
202006161241,24000,24400,24000,24400,464
202006161242,24350,24350,24350,24350,204
202006161243,23950,24300,23950,24300,548
202006161245,24250,24250,23950,24250,16
202006161246,24250,24250,24250,24250,62
202006161247,24250,24250,24250,24250,18
202006161248,23950,24250,23950,24250,160
202006161250,24250,24250,24250,24250,4
202006161251,23950,23950,23850,23850,515
202006161253,23900,24100,23900,24100,7
202006161255,24000,24000,23850,23850,71
202006161257,23850,23850,23850,23850,160
202006161258,24000,24000,24000,24000,104
202006161259,23850,23850,23850,23850,253
202006161300,23850,23900,23800,23800,601
202006161301,23800,23800,23650,23650,1011
202006161302,23650,23650,23650,23650,436
202006161303,23650,23850,23600,23850,308
202006161306,23700,24000,23600,24000,62
202006161308,23800,23800,23800,23800,206
202006161309,23750,23750,23750,23750,4
202006161310,23750,23750,23750,23750,20
202006161311,23750,23750,23750,23750,46
202006161313,23750,23950,23700,23950,304
202006161314,23950,23950,23950,23950,2
202006161315,23950,23950,23950,23950,10
202006161319,23950,23950,23900,23900,2
202006161320,23800,23800,23800,23800,134
202006161324,23850,23850,23850,23850,8
202006161326,23800,23800,23800,23800,35
202006161327,23800,23800,23800,23800,55
202006161328,23800,23800,23750,23750,19
202006161329,23800,23800,23800,23800,9
202006161331,23800,23800,23800,23800,13
202006161332,23800,23800,23800,23800,1
202006161333,23800,23800,23800,23800,13
202006161334,23800,23800,23800,23800,10
202006161335,23800,23800,23600,23600,549
202006161336,23850,23850,23850,23850,10
202006161337,23850,23850,23850,23850,10
202006161338,23850,23850,23700,23700,211
202006161340,23700,23700,23700,23700,10
202006161341,23700,23700,23350,23350,1870
202006161342,23400,23600,23400,23600,2
202006161345,23400,23600,23400,23400,67
202006161346,23400,23400,23400,23400,1
202006161347,23400,23650,23400,23650,121
202006161349,23650,23700,23650,23700,274
202006161350,23700,23900,23700,23900,110
202006161351,23850,23850,23650,23650,26
202006161353,23850,23950,23850,23950,129
202006161355,23950,23950,23950,23950,107
202006161356,23950,23950,23950,23950,8
202006161357,23950,23950,23900,23900,2
202006161358,23950,23950,23950,23950,18
202006161359,23900,23900,23900,23900,85
202006161400,23900,23900,23850,23850,177
202006161401,23850,23850,23850,23850,16
202006161402,23850,23850,23800,23800,284
202006161404,23800,23800,23650,23650,1153
202006161405,23700,23850,23700,23850,194
202006161407,23850,23850,23850,23850,3
202006161409,23850,23850,23700,23700,22
202006161410,23700,23700,23650,23650,96
202006161411,23700,23750,23650,23750,319
202006161412,23500,23750,23500,23750,239
202006161413,23750,23750,23750,23750,219
202006161414,23750,23750,23550,23550,47
202006161416,23600,23600,23600,23600,130
202006161418,23600,23600,23600,23600,108
202006161420,23700,23700,23700,23700,10
202006161421,23600,23700,23600,23700,402
202006161422,23600,23600,23600,23600,1
202006161423,23600,23600,23550,23600,184
202006161424,23600,23600,23600,23600,7
202006161425,23600,23600,23500,23500,50
202006161426,23550,23700,23500,23700,687
202006161427,23500,23500,23500,23500,270
202006161428,23550,23600,23550,23600,201
202006161429,23600,23600,23600,23600,1
202006161430,23600,23700,23600,23700,44
202006161431,23500,23500,23500,23500,10
202006161432,23500,23500,23400,23400,262
202006161433,23700,23700,23350,23350,375
202006161434,23700,23700,23700,23700,1
202006161435,23400,23400,23350,23350,87
202006161437,23600,23700,23350,23350,192
202006161438,23450,23700,23450,23700,100
202006161439,23700,23700,23450,23450,154
202006161440,23700,23700,23700,23700,30
202006161441,23450,23500,23400,23400,437
202006161442,23400,23400,23350,23400,388
202006161443,23650,23650,23650,23650,8
202006161444,23600,23650,23500,23500,43
202006161446,23500,23500,23500,23500,10
202006161449,23550,23550,23550,23550,50
202006161450,23550,23550,23550,23550,13
202006161451,23550,23550,23550,23550,15
202006161452,23650,23650,23650,23650,7
202006161455,23550,23550,23550,23550,48
202006161456,23500,23500,23450,23450,331
202006161457,23450,23450,23450,23450,261
202006161458,23400,23650,23400,23650,519
202006161459,23700,23700,23700,23700,1
202006161500,23700,23700,23700,23700,31
202006161502,23700,23700,23650,23650,17
202006161503,23650,23650,23650,23650,5
202006161504,23650,23700,23650,23700,14
202006161505,23700,23700,23700,23700,16
202006161506,23700,23700,23700,23700,10
202006161508,23700,23700,23650,23650,11
202006161509,23650,23650,23600,23650,306
202006161510,23700,23700,23700,23700,10
202006161512,23700,23700,23700,23700,155
202006161513,23700,23700,23700,23700,120
202006161514,23750,23750,23700,23700,11
202006161515,23700,23700,23700,23700,70
202006161516,23700,23700,23700,23700,129
202006161517,23650,23750,23650,23650,199
202006161519,23650,23650,23650,23650,102
202006161520,23650,23950,23650,23950,102
202006161530,24000,24000,24000,24000,1312
202006170901,24000,24000,24000,24000,1022
202006170902,24050,24150,24050,24050,180
202006170903,24050,24050,22650,22650,531
202006170906,23500,23500,23350,23350,303
202006170907,23350,23350,23350,23350,397
202006170908,23350,23900,23350,23900,257
202006170909,23900,23900,23900,23900,1
202006170910,23550,23650,23400,23650,650
202006170911,23600,23650,23450,23450,1023
202006170912,23450,23650,23450,23650,405
202006170913,23650,23650,23650,23650,173
202006170914,23550,23550,23450,23450,329
202006170915,23700,23700,23500,23500,59
202006170916,23700,23700,23700,23700,7
202006170917,23750,23750,23700,23700,41
202006170918,23700,23700,23700,23700,31
202006170919,23550,23550,23500,23500,214
202006170921,23500,23500,23500,23500,158
202006170922,23500,23500,23500,23500,100
202006170923,23500,23500,23500,23500,44
202006170924,23500,23550,23500,23500,185
202006170925,23500,23550,23500,23550,535
202006170926,23600,23650,23550,23650,326
202006170927,23550,23550,23550,23550,2
202006170928,23650,23650,23650,23650,1088
202006170929,23700,23750,23700,23700,360
202006170930,23700,23850,23700,23850,270
202006170931,23850,24100,23850,24100,733
202006170932,24050,24150,24050,24150,404
202006170933,24200,24350,24200,24350,772
202006170934,24350,24550,24350,24550,1416
202006170935,24600,25000,24600,24650,317
202006170936,24950,25000,24700,25000,45
202006170937,25000,25000,24950,25000,379
202006170938,24950,25000,24950,25000,813
202006170939,25000,25000,24800,24950,219
202006170940,24950,24950,24900,24900,35
202006170941,24900,24900,24900,24900,214
202006170942,24900,24900,24850,24900,991
202006170943,24850,24900,24850,24900,615
202006170944,24950,24950,24900,24950,451
202006170945,24950,25000,24950,24950,205
202006170946,24950,25000,24950,24950,88
202006170947,24950,25000,24950,24950,255
202006170948,24950,25000,24900,24900,374
202006170949,24950,24950,24900,24900,33
202006170950,24900,24900,24850,24850,183
202006170951,24850,24900,24850,24900,52
202006170952,24850,24850,24850,24850,152
202006170953,24850,24900,24850,24850,250
202006170954,24850,24900,24850,24850,64
202006170955,24850,24900,24850,24850,356
202006170956,24800,24800,24800,24800,384
202006170957,24800,24900,24800,24900,254
202006170958,24900,24900,24800,24800,164
202006170959,24800,24900,24800,24850,335
202006171000,24850,24900,24850,24900,421
202006171001,24800,24800,24800,24800,23
202006171002,24800,24900,24800,24900,168
202006171003,24900,25050,24900,25050,501
202006171004,25000,25050,25000,25050,153
202006171005,25050,25050,25000,25000,55
202006171006,25000,25150,25000,25150,1038
202006171007,25150,25200,25150,25150,1023
202006171008,25150,25200,25150,25150,167
202006171009,25150,25200,25150,25200,201
202006171010,25150,25150,25100,25100,1083
202006171011,25150,25150,25100,25100,150
202006171012,25100,25100,25050,25050,183
202006171013,25050,25050,25050,25050,100
202006171014,25050,25050,25050,25050,293
202006171015,25000,25000,25000,25000,609
202006171016,25000,25000,25000,25000,100
202006171017,25000,25000,25000,25000,102
202006171018,24850,24850,24850,24850,28
202006171019,24900,25000,24850,24900,433
202006171020,25000,25050,24900,24950,134
202006171021,25050,25050,24950,24950,68
202006171022,25000,25050,25000,25000,77
202006171023,25000,25000,24950,24950,27
202006171024,24950,24950,24950,24950,6
202006171025,24950,24950,24900,24900,487
202006171026,24900,24900,24900,24900,115
202006171027,24900,24950,24900,24900,58
202006171028,24900,24900,24850,24850,388
202006171029,24850,24900,24850,24900,864
202006171030,24900,25100,24800,25050,686
202006171031,25000,25100,25000,25000,796
202006171032,25000,25100,24950,25100,262
202006171033,25050,25100,24950,24950,81
202006171034,24950,25000,24900,24900,150
202006171035,24900,24900,24800,24800,78
202006171036,24850,24850,24800,24800,271
202006171037,24800,24800,24600,24600,1406
202006171038,24600,24650,24550,24550,61
202006171039,24550,24550,24200,24200,1444
202006171040,24200,24250,24150,24150,641
202006171041,24150,24200,24150,24200,173
202006171042,24250,24250,24200,24200,85
202006171043,24200,24200,24150,24200,472
202006171044,24250,24350,24100,24200,1562
202006171045,24050,24050,24000,24050,10
202006171046,24050,24050,24000,24000,30
202006171047,24050,24050,24050,24050,46
202006171048,24050,24100,24050,24050,43
202006171050,24050,24050,24050,24050,42
202006171051,24100,24200,24100,24200,3
202006171052,24200,24550,24200,24550,51
202006171053,24550,25000,24550,24600,1021
202006171054,24600,24900,24600,24900,11
202006171055,24900,24900,24850,24850,21
202006171056,24600,24600,24600,24600,880
202006171057,24600,24600,24600,24600,101
202006171058,24600,24700,24600,24600,38
202006171100,24600,24600,24600,24600,20
202006171101,24600,24600,24550,24550,66
202006171102,24550,24550,24550,24550,108
202006171103,24500,24500,24500,24500,76
202006171104,24500,24500,24500,24500,24
202006171105,24500,24500,24500,24500,1
202006171106,24500,24500,24500,24500,10
202006171107,24250,24250,24200,24200,142
202006171108,24200,24200,24100,24200,102
202006171110,24100,24100,24100,24100,5
202006171111,24150,24150,24050,24050,1098
202006171114,24100,24100,24050,24050,536
202006171117,24100,24100,24050,24100,3
202006171118,24050,24050,24050,24050,374
202006171119,24050,24050,24000,24000,333
202006171120,24000,24000,23950,23950,6
202006171121,23950,23950,23950,23950,15
202006171122,24000,24000,23900,23900,161
202006171123,23900,24000,23900,24000,36
202006171124,24000,24000,23900,23900,76
202006171125,24000,24000,24000,24000,1
202006171130,23900,23900,23900,23900,5
202006171131,23900,23900,23900,23900,77
202006171132,23850,23950,23850,23950,11
202006171133,23950,23950,23850,23850,67
202006171134,23850,23850,23600,23600,595
202006171135,23600,23600,23600,23600,30
202006171136,23600,23750,23600,23750,139
202006171137,23750,23750,23750,23750,52
202006171138,23800,23800,23800,23800,10
202006171139,23800,23850,23800,23850,141
202006171141,23950,23950,23950,23950,10
202006171143,24050,24100,24050,24100,5
202006171144,24100,24100,23950,24000,213
202006171145,24050,24050,24000,24000,21
202006171146,24000,24000,24000,24000,17
202006171147,23950,23950,23950,23950,215
202006171148,23900,23900,23900,23900,51
202006171152,23800,23800,23800,23800,6
202006171153,23900,23900,23900,23900,6
202006171154,23800,23800,23800,23800,200
202006171155,23800,23800,23800,23800,27
202006171156,23800,23800,23700,23700,78
202006171157,23900,23950,23900,23950,5
202006171159,23950,24000,23950,24000,13
202006171200,24000,24000,24000,24000,100
202006171201,23950,23950,23950,23950,159
202006171202,23950,23950,23950,23950,41
202006171203,24000,24000,24000,24000,29
202006171204,24000,24000,24000,24000,7
202006171205,24000,24100,24000,24100,142
202006171206,24100,24100,24100,24100,10
202006171207,24100,24100,24100,24100,116
202006171208,24100,24100,24100,24100,2
202006171209,24100,24100,24100,24100,20
202006171210,24100,24100,24100,24100,5
202006171211,24050,24050,24050,24050,29
202006171212,24100,24100,24100,24100,21
202006171214,24150,24150,24150,24150,1
202006171217,24150,24500,24150,24500,190
202006171218,24500,24550,24500,24550,480
202006171219,24550,24550,24550,24550,20
202006171222,24450,24450,24450,24450,10
202006171223,24450,24450,24450,24450,100
202006171224,24500,24500,24450,24450,200
202006171225,24450,24450,24450,24450,50
202006171226,24300,24300,24300,24300,15
202006171228,24300,24500,24300,24500,58
202006171229,24500,24500,24400,24500,150
202006171230,24500,24500,24500,24500,30
202006171231,24450,24450,24450,24450,1
202006171234,24450,24450,24450,24450,16
202006171236,24300,24450,24300,24450,12
202006171237,24300,24450,24300,24450,71
202006171241,24450,24450,24450,24450,2
202006171242,24400,24400,24400,24400,94
202006171243,24400,24400,24350,24400,136
202006171250,24350,24350,24350,24350,196
202006171251,24300,24300,24250,24250,32
202006171252,24200,24200,24150,24150,79
202006171254,24150,24350,24150,24350,465
202006171255,24350,24350,24350,24350,29
202006171256,24350,24350,24350,24350,10
202006171257,24350,24450,24350,24450,121
202006171258,24450,24450,24450,24450,6
202006171259,24450,24550,24450,24550,252
202006171300,24550,24650,24550,24650,262
202006171301,24650,24900,24650,24900,2536
202006171302,24850,24850,24700,24700,121
202006171303,24850,24850,24850,24850,90
202006171304,24850,24900,24850,24900,207
202006171305,24850,24900,24850,24900,552
202006171306,24900,24900,24800,24800,542
202006171307,24800,24800,24700,24700,15
