date,open,high,low,close,volume
201903191315,38661,38661,38661,38661,10
201903191326,38752,38752,38752,38752,5
201903191331,38661,38661,38661,38661,5
201903191340,38661,38661,38661,38661,25
201903191342,38661,38661,38661,38661,40
201903191346,38570,38570,38570,38570,5
201903191401,38570,38570,38570,38570,5
201903191412,38661,38661,38661,38661,5
201903191416,38661,38661,38661,38661,5
201903191431,38661,38661,38661,38661,5
201903191445,38661,38661,38661,38661,5
201903191446,38752,38934,38752,38934,55
201903191516,38661,38661,38661,38661,5
201903191520,38661,38661,38661,38661,15
201903191530,38934,38934,38934,38934,5
201903200901,38570,38570,38570,38570,245
201903200905,38570,38570,38570,38570,30
201903200907,39116,39116,39116,39116,5
201903200908,39207,39207,39207,39207,10
201903200920,38661,38661,38570,38570,170
201903200937,38570,38570,38570,38570,5
201903201047,38570,38570,38570,38570,25
201903201055,38570,38570,38570,38570,5
201903201056,38570,38570,38570,38570,45
201903201058,38479,38479,38479,38479,25
201903201121,38570,38570,38570,38570,5
201903201122,38570,38570,38570,38570,25
201903201140,38479,38479,38479,38479,5
201903201156,38479,38479,38479,38479,5
201903201212,38479,38479,38479,38479,10
201903201227,38479,38479,38479,38479,5
201903201319,38752,38752,38752,38752,5
201903201320,38570,38570,38570,38570,100
201903201401,38843,38843,38843,38843,5
201903201403,38570,38570,38570,38570,125
201903201405,38570,38570,38570,38570,5
201903201409,38570,38570,38570,38570,320
201903201419,38934,38934,38934,38934,5
201903201427,38934,38934,38934,38934,80
201903201429,39025,39025,39025,39025,5
201903201513,38934,38934,38934,38934,5
201903201516,38934,38934,38934,38934,95
201903201518,38934,38934,38934,38934,5
201903201530,39025,39025,39025,39025,10
201903211006,38570,38570,38570,38570,45
201903211021,38843,38843,38843,38843,5
201903211039,38570,38570,38570,38570,15
201903211116,38752,38843,38570,38570,50
201903211118,38570,38570,38570,38570,45
201903211148,38570,38570,38570,38570,10
201903211159,38570,38570,38570,38570,5
201903211303,38479,38479,38479,38479,5
201903211322,38479,38479,38479,38479,10
201903211323,38570,38570,38570,38570,5
201903211341,38479,38479,38388,38388,55
201903211346,38479,38479,38479,38479,5
201903211410,38388,38388,38388,38388,5
201903211420,38479,38479,38479,38479,15
201903211425,38388,38388,38388,38388,20
201903211426,38479,38479,38479,38479,20
201903211432,38479,38479,38479,38479,5
201903211436,38388,38388,38388,38388,5
201903211437,38479,38479,38479,38479,10
201903211440,38570,38570,38570,38570,5
201903211441,38570,38570,38570,38570,15
201903220905,38570,38570,38570,38570,10
201903220924,38570,38570,38570,38570,5
201903220927,38570,38570,38570,38570,30
201903220931,38479,38479,38479,38479,5
201903220934,38479,38479,38479,38479,15
201903220936,38479,39116,38479,39116,35
201903220942,39207,39207,39207,39207,10
201903221106,38661,38661,38661,38661,5
201903221234,38843,38843,38843,38843,5
201903250902,38843,38843,38843,38843,30
201903250938,38570,38570,38570,38570,25
201903250950,38479,38479,38388,38388,285
201903251007,38206,38206,37934,38115,215
201903251016,38297,38297,38297,38297,5
201903251018,38297,38297,38297,38297,10
201903251040,38206,38206,38206,38206,5
201903251121,38206,38206,38206,38206,5
201903251314,38388,38388,38388,38388,5
201903251342,38388,38388,38388,38388,20
201903251356,38388,38388,38388,38388,10
201903251508,38297,38297,38297,38297,10
201903251520,38206,38206,38206,38206,5
201903260914,38206,38206,38206,38206,5
201903260916,38206,38206,38206,38206,5
201903260922,38206,38843,38206,38843,20
201903261034,38752,38752,38752,38752,5
201903261515,38206,38206,38206,38206,5
201903261530,38661,38661,38661,38661,40
201903271008,38752,38752,38752,38752,5
201903271112,38479,38479,38479,38479,20
201903271121,38479,38479,38479,38479,5
201903271150,38570,38570,38570,38570,5
201903271151,38570,38570,38570,38570,20
201903271300,38752,38752,38752,38752,10
201903271417,38752,38752,38752,38752,25
201903271429,38934,38934,38934,38934,5
201903281023,38206,38206,38206,38206,50
201903281039,38843,38843,38843,38843,5
201903281153,38843,38843,38843,38843,50
201903281154,38843,38843,38843,38843,50
201903281207,38934,39025,38934,39025,45
201903281230,38934,38934,38570,38570,10
201903281240,38934,38934,38934,38934,5
201903281344,38934,38934,38934,38934,10
201903281530,38934,38934,38934,38934,315
201903290938,38934,38934,38934,38934,5
201903291125,38843,38934,38843,38934,100
201903291146,38570,38570,38570,38570,5
201903291152,38752,38843,38752,38843,10
201903291157,38752,38752,38752,38752,5
201903291448,38752,38752,38752,38752,5
201903291500,38570,38570,38570,38570,10
201903291503,38752,38752,38752,38752,5
201903291530,38752,38752,38752,38752,25
201904010910,39025,39025,39025,39025,5
201904010930,38934,38934,38934,38934,5
201904011004,38934,38934,38934,38934,30
201904011110,38843,38843,38843,38843,75
201904011111,38752,38752,38752,38752,20
201904011358,38843,38843,38843,38843,5
201904011436,38843,38843,38843,38843,5
201904011530,38843,38843,38843,38843,260
201904020903,38934,38934,38934,38934,5
201904021039,38570,38570,38570,38570,5
201904021119,38843,38843,38843,38843,5
201904021326,38843,38843,38843,38843,20
201904021401,38843,38843,38843,38843,65
201904021406,38934,38934,38934,38934,5
201904030901,38934,38934,38934,38934,25
201904030916,38934,38934,38934,38934,40
201904030945,39025,39025,39025,39025,5
201904030946,39116,39116,39116,39116,5
201904031346,38934,38934,38934,38934,75
201904031348,39025,39025,39025,39025,5
201904031401,39025,39116,39025,39116,80
201904031446,39025,39025,39025,39025,5
201904031503,38934,38934,38934,38934,5
201904031505,38934,38934,38934,38934,5
201904040943,38934,38934,38934,38934,5
201904041042,38661,38661,38570,38570,185
201904041043,38570,38570,38570,38570,30
201904041059,38570,38570,38570,38570,30
201904041120,38752,38752,38752,38752,5
201904041139,38752,38752,38752,38752,5
201904041336,38752,38752,38752,38752,5
201904041427,38752,38752,38752,38752,5
201904041443,38752,38752,38752,38752,20
201904041515,38661,38661,38661,38661,10
201904041517,38661,38661,38661,38661,5
201904041530,38661,38661,38661,38661,5
201904050951,38479,38479,38479,38479,10
201904051047,39025,39025,39025,39025,5
201904051237,39025,39025,39025,39025,15
201904051530,38934,38934,38934,38934,20
201904080908,39116,39116,39116,39116,5
201904081014,38570,38570,38388,38388,335
201904081015,38388,38388,38388,38388,5
201904081020,38388,38388,38388,38388,60
201904081057,38661,38661,38661,38661,5
201904081059,38752,38752,38752,38752,5
201904081105,38752,38752,38752,38752,5
201904081200,38479,38479,38479,38479,30
201904081201,38479,38479,38479,38479,35
201904081303,38752,38752,38752,38752,5
201904081401,38479,38479,38388,38388,100
201904081403,38388,38388,38388,38388,50
201904081404,38388,38388,38388,38388,40
201904081408,38297,38297,38297,38297,70
201904081418,38206,38206,38206,38206,200
201904081423,38388,38388,38388,38388,25
201904081432,38206,38206,38206,38206,250
201904081435,38206,38206,38206,38206,5
201904081444,38206,38206,38206,38206,50
201904081445,38206,38206,38206,38206,100
201904081456,38206,38206,38206,38206,20
201904081501,38206,38206,38206,38206,15
201904081503,38206,38206,38206,38206,50
201904081512,38206,38206,38206,38206,50
201904081518,38206,38206,38206,38206,100
201904081519,38206,38206,38206,38206,5
201904081520,38206,38206,38206,38206,5
201904081530,38206,38206,38206,38206,125
201904091100,38206,38206,38206,38206,5
201904091234,38297,38297,38297,38297,15
201904091239,38297,38297,38297,38297,5
201904091339,38570,38570,38570,38570,10
201904100901,37661,37661,37661,37661,310
201904100904,38115,38115,38115,38115,20
201904100908,38024,38024,38024,38024,75
201904100909,38115,38115,38115,38115,5
201904100910,38206,38206,38206,38206,10
201904100912,38297,38297,38297,38297,5
201904100916,38297,38297,38297,38297,5
201904100937,38388,38388,38388,38388,5
201904100947,38206,38206,38206,38206,50
201904100956,38297,38297,38297,38297,25
201904100959,38297,38297,38297,38297,100
201904101000,38297,38297,38206,38206,125
201904101002,38206,38206,38206,38206,25
201904101003,38570,38570,38570,38570,5
201904101020,38297,38297,38297,38297,10
201904101044,38479,38479,38479,38479,60
201904101151,38479,38479,38479,38479,5
201904101159,38570,38570,38570,38570,5
201904101205,38570,38570,38570,38570,10
201904101206,38570,38570,38570,38570,10
201904101211,38661,38661,38661,38661,5
201904101222,38661,38661,38661,38661,15
201904101235,38661,38661,38661,38661,35
201904101243,38752,38752,38752,38752,5
201904101300,38661,38661,38661,38661,100
201904101304,38661,38661,38661,38661,35
201904101322,38479,38479,38479,38479,40
201904101329,38479,38479,38479,38479,5
201904101330,38479,38479,38479,38479,5
201904101343,38570,38570,38570,38570,5
201904101357,38570,38570,38570,38570,5
201904101457,38479,38479,38479,38479,15
201904101519,38570,38570,38570,38570,25
201904101530,38661,38661,38661,38661,215
201904110901,38661,38661,38661,38661,5
201904110905,38661,38661,38661,38661,25
201904110919,38661,38661,38661,38661,275
201904111009,38752,38934,38752,38934,10
201904111030,38843,38843,38843,38843,5
201904111145,38843,38843,38843,38843,5
201904111222,38843,38843,38843,38843,5
201904111223,38934,39025,38934,39025,30
201904111305,39025,39025,39025,39025,15
201904111324,38570,38570,38570,38570,5
201904111342,38570,38570,38570,38570,5
201904111348,38752,38752,38752,38752,10
201904111353,38934,38934,38934,38934,10
201904111412,38570,38570,38570,38570,5
201904120925,38570,38570,38570,38570,20
201904121055,38570,38570,38570,38570,5
201904121133,38843,38843,38843,38843,5
201904121136,38843,38843,38843,38843,5
201904121215,38843,38843,38843,38843,10
201904121256,38934,38934,38934,38934,5
201904121338,38661,38661,38479,38479,35
201904121419,38570,38570,38570,38570,50
201904121433,38661,38661,38661,38661,5
201904121440,38661,38661,38661,38661,5
201904121514,38570,38570,38570,38570,5
201904121517,38661,38661,38661,38661,5
201904121519,38661,38661,38661,38661,5
201904121520,38570,38570,38570,38570,25
201904150913,38570,38570,38570,38570,10
201904150923,38570,38570,38570,38570,5
201904150936,38479,38479,38479,38479,15
201904150941,38479,38479,38479,38479,5
201904150947,38570,38570,38570,38570,5
201904151107,38479,38479,38479,38479,5
201904151116,38479,38479,38479,38479,5
201904151120,38570,38570,38570,38570,5
201904151148,38479,38479,38479,38479,125
201904151259,38661,38661,38661,38661,5
201904151304,38661,38661,38661,38661,25
201904151414,38570,38570,38570,38570,10
201904151530,38479,38479,38479,38479,90
201904160932,38388,38388,38388,38388,210
201904160935,38297,38297,38297,38297,80
201904160936,38206,38206,38206,38206,35
201904161035,38297,38297,38297,38297,20
201904161118,38388,38388,38115,38115,505
201904161301,38206,38206,38206,38206,225
201904161413,38388,38388,38388,38388,25
201904161414,38388,38388,38388,38388,100
201904161422,38388,38388,38388,38388,375
201904170937,38661,38661,38661,38661,5
201904170939,38661,38661,38661,38661,5
201904170952,38661,38661,38661,38661,100
201904171000,38661,38661,38661,38661,20
201904171003,38752,38752,38752,38752,5
201904171059,38752,38752,38752,38752,5
201904171124,38661,38661,38661,38661,35
201904171139,38661,38661,38661,38661,5
201904171152,38570,38570,38570,38570,10
201904171153,38570,38570,38570,38570,20
201904171226,38661,38661,38661,38661,90
201904171325,38752,38752,38752,38752,10
201904171326,38843,38934,38843,38934,30
201904171328,39025,39116,39025,39116,280
201904171343,39116,39116,39116,39116,10
201904171417,38934,38934,38934,38934,5
201904171444,38934,38934,38934,38934,5
201904171457,38934,38934,38934,38934,10
201904171519,38934,38934,38934,38934,35
201904171530,38934,38934,38934,38934,5
201904181036,38570,38570,38570,38570,15
201904181037,38479,38479,38388,38388,35
201904181045,38388,38388,38388,38388,10
201904181147,38661,38661,38661,38661,5
201904181229,38752,38752,38752,38752,5
201904181248,38752,38752,38752,38752,5
201904181413,38661,38661,38661,38661,10
201904181449,38661,38661,38661,38661,100
201904181520,38570,38570,38479,38479,35
201904181530,38570,38570,38570,38570,25
201904191104,38570,38570,38570,38570,5
201904191344,38570,38570,38570,38570,5
201904191349,38570,38570,38570,38570,5
201904191442,38752,38843,38752,38843,25
201904191505,38843,38843,38843,38843,5
201904191530,38843,38843,38843,38843,5
201904221118,39207,39207,39207,39207,150
201904221151,39207,39207,39207,39207,45
201904221153,39207,39207,39207,39207,5
201904221230,39207,39207,39207,39207,50
201904221235,39207,39207,39207,39207,5
201904221239,39207,39207,39207,39207,5
201904221321,39116,39116,39116,39116,10
201904221339,39116,39116,39116,39116,15
201904221342,39116,39116,39116,39116,5
201904221349,39116,39116,39116,39116,75
201904221402,39116,39116,39116,39116,5
201904221416,39116,39116,39116,39116,20
201904221518,39116,39116,39116,39116,20
201904221530,39116,39116,39116,39116,5
201904230901,38934,38934,38934,38934,10
201904230902,39207,39207,39207,39207,5
201904230905,39207,39207,39207,39207,110
201904230917,39207,39207,39207,39207,5
201904230920,39025,39025,39025,39025,5
201904230958,39116,39116,39116,39116,5
201904231009,39025,39025,39025,39025,25
201904231057,39025,39025,39025,39025,5
201904231111,39025,39025,39025,39025,15
201904231112,39207,39207,39207,39207,140
201904231143,39025,39025,38843,38843,135
201904231153,38843,38843,38843,38843,5
201904231157,38752,38752,38661,38661,40
201904231302,38661,38661,38661,38661,5
201904231331,38661,38661,38661,38661,65
201904231351,38934,38934,38934,38934,5
201904231420,38934,38934,38934,38934,5
201904231443,38934,38934,38934,38934,5
201904231448,38934,38934,38934,38934,5
201904231505,38661,38661,38661,38661,5
201904231530,38661,38661,38661,38661,5
201904241102,38661,38661,38661,38661,10
201904241137,38661,38661,38661,38661,25
201904241301,38661,38661,38661,38661,25
201904241430,38661,38661,38661,38661,200
201904241431,38661,38661,38661,38661,5
201904241432,38661,38661,38661,38661,5
201904241434,38661,38661,38661,38661,15
201904250928,38661,38661,38661,38661,20
201904250934,38661,38661,38661,38661,20
201904250940,38661,38661,38661,38661,15
201904250956,38661,38661,38661,38661,5
201904251054,38661,38661,38661,38661,10
201904251136,38570,38570,38570,38570,5
201904251327,38752,38752,38752,38752,5
201904251332,38661,38661,38570,38570,45
201904251424,38570,38570,38570,38570,10
201904251440,38479,38479,38479,38479,30
201904251442,38388,38388,38115,38115,220
201904251502,38206,38206,38115,38115,95
201904251530,38297,38297,38297,38297,5
201904260937,38115,38115,38115,38115,215
201904261357,38479,38479,38479,38479,5
201904261401,38479,38479,38479,38479,20
201904261442,38479,38479,38479,38479,5
201904261530,38115,38115,38115,38115,190
201904290927,38024,38024,38024,38024,25
201904291105,38388,38388,38388,38388,5
201904291158,38206,38206,38206,38206,5
201904291416,38388,38388,38388,38388,10
201904291440,38206,38206,38206,38206,20
201904291442,38206,38206,38206,38206,5
201904291510,38388,38388,38388,38388,5
201904291511,38388,38388,38388,38388,5
201904300920,38388,38388,38388,38388,5
201904300924,38388,38388,38388,38388,5
201904300927,38388,38388,38388,38388,5
201904300955,38570,38570,38570,38570,50
201904301022,38388,38388,38388,38388,25
201904301214,38297,38297,38297,38297,50
201904301302,38570,38570,38570,38570,75
201904301305,38570,38570,38570,38570,5
201904301452,38479,38479,38479,38479,5
201904301508,38570,38570,38570,38570,5
201905020919,38752,38752,38752,38752,20
201905020923,38752,38752,38752,38752,80
201905020930,38752,38752,38752,38752,15
201905021016,38661,38661,38661,38661,20
201905021024,38661,38661,38661,38661,5
201905021104,38479,38479,38297,38297,85
201905021116,38570,38570,38570,38570,5
201905021304,38661,38661,38661,38661,30
201905021420,38752,38752,38752,38752,175
201905021501,38752,38752,38752,38752,25
201905021518,38843,38843,38843,38843,5
201905030916,38843,38843,38843,38843,5
201905030926,38843,38843,38843,38843,5
201905031013,38388,38388,38388,38388,5
201905031021,38752,38752,38752,38752,5
201905031058,38752,38752,38752,38752,5
201905031336,38752,38752,38752,38752,40
201905070905,38752,38752,38752,38752,5
201905070907,38752,38752,38752,38752,5
201905070925,38752,38752,38752,38752,10
201905070935,38752,38752,38752,38752,5
201905071258,38570,38570,38570,38570,50
201905071313,38388,38388,38388,38388,30
201905071530,38206,38206,38206,38206,150
201905080909,38024,38024,38024,38024,35
201905080920,38024,38024,38024,38024,5
201905080937,38024,38024,38024,38024,25
201905080958,38024,38024,38024,38024,5
201905081001,38024,38024,38024,38024,5
201905081019,38024,38024,38024,38024,15
201905081111,38115,38115,38115,38115,25
201905081238,38115,38115,38115,38115,30
201905081239,38388,38388,38297,38297,30
201905081352,38115,38115,38115,38115,25
201905081414,38115,38115,38115,38115,5
201905081431,38388,38388,38388,38388,5
201905081449,38388,38388,38388,38388,25
201905090907,38388,38388,38388,38388,5
201905091120,38115,38115,38115,38115,65
201905091123,38024,38024,37934,37934,70
201905091131,37934,37934,37934,37934,10
201905091132,37843,37843,37843,37843,80
201905091136,37843,37843,37843,37843,20
201905091144,38206,38206,38206,38206,5
201905091209,37843,37843,37843,37843,95
201905091259,37934,37934,37934,37934,5
201905091300,37843,37843,37843,37843,50
201905091308,37843,37843,37752,37752,55
201905091318,37752,37752,37752,37752,5
201905091324,37752,37752,37752,37752,35
201905091326,37752,37752,37752,37752,10
201905091329,37752,37752,37752,37752,10
201905091354,37752,37752,37752,37752,15
201905091404,37752,37752,37752,37752,20
201905091405,37752,37752,37752,37752,105
201905091441,37752,37752,37752,37752,10
201905091444,37752,37752,37752,37752,35
201905091445,37752,37752,37752,37752,65
201905091449,37752,37752,37752,37752,120
201905091504,37752,37752,37752,37752,55
201905091508,37752,37752,37752,37752,165
201905091509,37661,37661,37661,37661,105
201905091512,37570,37570,37570,37570,70
201905091513,37479,37479,37206,37297,495
201905091515,37570,37570,37297,37297,20
201905091516,37297,37297,37297,37297,10
201905091519,37479,37479,37479,37479,5
201905091530,37297,37297,37297,37297,270
201905100901,37297,37297,37297,37297,5
201905100910,37297,37297,37297,37297,5
201905100922,37297,37297,37297,37297,25
201905100923,37570,37570,37570,37570,50
201905100930,37297,37297,37297,37297,5
201905100935,37297,37297,37297,37297,15
201905100937,37297,37297,37206,37206,10
201905100940,37570,37570,37570,37570,50
201905100948,37206,37206,36387,36387,1050
201905101015,36751,36751,36751,36751,5
201905101039,36933,36933,36933,36933,5
201905101118,37206,37206,37206,37206,5
201905101202,37115,37115,37115,37115,5
201905101228,37024,37024,37024,37024,10
201905101232,37024,37024,37024,37024,5
201905101329,37115,37115,37115,37115,5
201905101358,37024,37024,37024,37024,75
201905101359,37024,37024,37024,37024,5
201905101421,37206,37206,37206,37206,5
201905101439,37206,37206,37206,37206,10
201905101520,37297,37297,37297,37297,15
201905101530,37297,37297,37297,37297,40
201905130905,37388,37388,37388,37388,5
201905130918,37388,37388,37388,37388,10
201905130937,37752,37752,37752,37752,5
201905131051,37752,37752,37752,37752,5
201905131100,37752,37752,37752,37752,15
201905131118,37661,37661,37661,37661,30
201905131325,37843,37843,37843,37843,5
201905131342,37843,37843,37843,37843,10
201905140943,36933,36933,36933,36933,25
201905140944,36933,36933,36751,36751,65
201905140946,37479,37479,37479,37479,5
201905140951,37570,37570,37570,37570,5
201905141028,37388,37388,37115,37115,120
201905141040,37115,37115,37115,37115,95
201905141042,37115,37115,37115,37115,40
201905141043,37570,37570,37570,37570,5
201905141104,37570,37570,37570,37570,5
201905141107,37570,37570,37570,37570,5
201905141131,37115,37115,37115,37115,50
201905141139,37570,37570,37570,37570,5
201905141250,37570,37570,37570,37570,10
201905141316,37661,37661,37661,37661,5
201905141347,37661,37661,37661,37661,5
201905141435,37661,37661,37661,37661,5
201905141448,37661,37661,37661,37661,130
201905141530,37570,37570,37570,37570,5
201905151219,37570,37570,37570,37570,15
201905151223,37570,37570,37570,37570,25
201905151251,37570,37570,37570,37570,5
201905151315,37661,37752,37661,37752,50
201905151321,37843,37843,37843,37843,5
201905151408,37843,37843,37843,37843,10
201905151416,37843,37843,37843,37843,45
201905160912,37934,37934,37934,37934,50
201905160913,38024,38024,38024,38024,10
201905160923,38024,38024,38024,38024,5
201905160955,37661,37661,37661,37661,50
201905161038,37661,37661,37661,37661,5
201905161134,37843,38661,37843,38661,235
201905161301,38206,38206,38206,38206,10
201905161302,38206,38206,38206,38206,5
201905161324,38206,38206,38206,38206,5
201905161327,38206,38206,38206,38206,5
201905161336,38206,38206,38206,38206,25
201905171233,38297,38297,38297,38297,5
201905171441,38297,38297,38297,38297,35
201905171500,37843,37843,37843,37843,5
201905171520,37934,37934,37843,37843,30
201905171530,38206,38206,38206,38206,10
201905201107,38206,38206,38206,38206,25
201905201314,38297,38297,38297,38297,5
201905201410,38297,38297,38297,38297,30
201905201411,38388,38388,38388,38388,40
201905201412,38570,38570,38570,38570,85
201905201449,38024,38024,38024,38024,5
201905201454,38388,38388,38388,38388,5
201905201530,38388,38388,38388,38388,5
201905210959,38115,38115,38115,38115,5
201905211000,38024,38024,38024,38024,10
201905211001,37752,37752,37752,37752,10
201905211003,37661,37661,37570,37570,30
201905211004,37570,37570,37570,37570,100
201905211005,37934,38297,37934,38297,25
201905211016,38297,38297,38297,38297,5
201905211027,38297,38388,38297,38388,20
201905211029,38479,38479,38479,38479,5
201905211036,38297,38297,38297,38297,40
201905211039,38297,38297,38297,38297,15
201905211046,38297,38297,38297,38297,25
201905211050,38297,38297,38297,38297,5
201905211139,37843,37843,37843,37843,5
201905211307,38115,38206,38115,38206,10
201905211319,38206,38206,38206,38206,5
201905211339,38206,38206,38206,38206,5
201905211417,38206,38206,38206,38206,5
201905211423,38024,38024,37843,37843,25
201905211426,38206,38206,38206,38206,5
201905211530,38206,38206,38206,38206,25
201905220901,37752,37752,37752,37752,5
201905220918,38388,38479,38388,38479,10
201905220919,38479,38479,38479,38479,10
201905220920,38479,38479,38479,38479,5
201905220925,38479,38479,38479,38479,5
201905220937,38479,38479,38479,38479,5
201905220938,38570,38570,38570,38570,5
201905221027,38479,38479,38479,38479,50
201905221030,38479,38479,38479,38479,50
201905221059,38479,38479,38479,38479,15
201905221159,38479,38479,38479,38479,50
201905221230,38388,38388,38388,38388,5
201905221333,37934,37934,37661,37661,185
201905221405,38024,38024,38024,38024,5
201905221457,38115,38115,38115,38115,5
201905221458,38115,38206,38115,38206,10
201905221530,37843,37843,37843,37843,35
201905230906,37843,37843,37843,37843,10
201905230917,38297,38388,38297,38388,10
201905230931,38297,38297,38297,38297,5
201905230936,38388,38388,38388,38388,5
201905230955,38479,38479,38479,38479,5
201905231013,38479,38479,38479,38479,5
201905231031,38479,38479,38479,38479,5
201905231050,38479,38479,38479,38479,5
201905231108,38479,38479,38479,38479,5
201905231112,38206,38206,38206,38206,10
201905231129,38388,38388,38388,38388,5
201905231146,38388,38388,38388,38388,5
201905231150,38297,38297,38297,38297,50
201905231151,37843,37843,37843,37843,50
201905231207,38115,38115,38115,38115,5
201905231224,38206,38206,38206,38206,5
201905231243,38297,38297,38297,38297,5
201905231249,38024,38024,37934,37934,30
201905231304,38297,38297,38297,38297,5
201905231315,38297,38297,38297,38297,10
201905231319,38297,38297,38297,38297,5
201905231329,37934,37934,37934,37934,10
201905231330,37934,37934,37934,37934,5
201905231340,38115,38115,38115,38115,5
201905231357,38206,38206,38206,38206,5
201905231401,38115,38115,38115,38115,70
201905231407,38297,38297,38297,38297,5
201905231415,38297,38297,38297,38297,5
201905231508,37934,37934,37934,37934,25
201905231519,38297,38297,38297,38297,70
201905231530,38206,38206,38206,38206,85
201905240910,37752,37752,37752,37752,5
201905240932,38388,38388,38388,38388,5
201905241052,38388,38388,38388,38388,45
201905241055,38479,38479,38479,38479,5
201905241116,38479,38479,38479,38479,5
201905241137,38479,38752,38479,38752,3045
201905241203,38570,38570,38570,38570,5
201905241320,38206,38206,37843,37843,125
201905241335,38388,38388,38388,38388,10
201905241452,37934,37934,37934,37934,5
201905241453,37934,37934,37934,37934,150
201905241520,38297,38297,38297,38297,5
201905241530,38024,38024,38024,38024,15
201905270903,38661,38661,38024,38024,25
201905270907,38024,38024,38024,38024,105
201905270908,38661,38661,38661,38661,10
201905270909,38752,38752,38752,38752,5
201905270911,38752,38752,38752,38752,5
201905270940,38570,38752,38570,38752,465
201905270941,38843,38843,38843,38843,10
201905270942,38843,38843,38843,38843,405
201905270955,38752,38843,38752,38843,160
201905270959,38934,38934,38934,38934,10
201905271257,38843,38843,38843,38843,5
201905271259,38843,38843,38843,38843,45
201905271301,38752,38752,38479,38479,30
201905271303,38388,38388,38388,38388,15
201905271305,38297,38297,38206,38206,20
201905271321,38752,38752,38206,38206,205
201905271326,38570,38570,38570,38570,5
201905271331,38570,38661,38570,38661,15
201905271340,38661,38661,38661,38661,10
201905271341,38752,38752,38752,38752,25
201905271405,38752,38752,38752,38752,95
201905271406,38752,38752,38752,38752,5
201905271408,38570,38570,38570,38570,55
201905271410,38570,38570,38570,38570,15
201905271416,38934,38934,38934,38934,110
201905271449,38934,38934,38934,38934,25
201905271453,38934,38934,38934,38934,25
201905271456,38843,38843,38843,38843,20
201905271500,38934,38934,38934,38934,10
201905271505,38843,38843,38570,38570,15
201905271509,38934,38934,38934,38934,5
201905271512,38934,38934,38934,38934,25
201905271513,38934,39025,38934,39025,350
201905271514,39025,39025,39025,39025,10
201905271530,38570,38570,38570,38570,10
201905280941,38115,38115,38115,38115,50
201905280949,38206,38206,38206,38206,10
201905280950,38388,38388,38388,38388,5
201905280955,38661,38661,38661,38661,5
201905281009,38661,38661,38661,38661,5
201905281021,38388,38388,38388,38388,390
201905281029,38661,38661,38661,38661,5
201905281044,38752,38752,38752,38752,5
201905281100,38752,38752,38752,38752,5
201905281354,38297,38297,38206,38206,95
201905281356,38115,38115,38115,38115,100
201905281409,38206,38479,38206,38479,40
201905281422,38570,38570,38570,38570,5
201905281457,38570,38661,38570,38661,105
201905281508,38661,38843,38661,38843,95
201905290910,38115,38115,37843,37843,350
201905290911,37934,37934,37934,37934,65
201905290912,38115,38115,38115,38115,10
201905290914,38206,38206,38206,38206,5
201905290915,38206,38388,38206,38388,10
201905290926,38388,38479,38388,38479,10
201905290944,38024,38024,38024,38024,5
201905291039,38388,38388,38388,38388,5
201905291106,38206,38206,38206,38206,5
201905291156,38115,38115,38115,38115,5
201905291215,38388,38388,38388,38388,5
201905291253,38388,38388,38388,38388,25
201905300914,38024,38024,37934,37934,25
201905300917,38206,38297,38206,38297,10
201905300959,38024,38024,38024,38024,5
201905301040,38115,38388,38115,38388,15
201905301249,38024,38024,38024,38024,5
201905301250,38024,38024,38024,38024,5
201905301517,38115,38115,37934,37934,65
201905301519,38115,38297,38115,38297,15
201905301530,38388,38388,38388,38388,5
201905310944,38388,38570,38388,38570,40
201905310951,38570,38570,38570,38570,5
201905311024,38570,38570,38570,38570,5
201905311036,38570,38570,38570,38570,15
201905311037,38661,38661,38661,38661,5
201905311123,38661,38661,38661,38661,10
201905311132,38570,38570,38570,38570,5
201905311144,38206,38206,38206,38206,10
201905311147,38115,38115,38115,38115,5
201905311205,38570,38570,38570,38570,5
201905311421,38570,38570,38570,38570,40
201905311425,38479,38479,38479,38479,85
201905311433,38479,38479,38479,38479,30
201905311434,38661,38661,38661,38661,15
201905311440,38661,38661,38661,38661,5
201905311445,38661,38661,38661,38661,40
201905311505,38661,38661,38661,38661,5
201905311530,38661,38661,38661,38661,5
201906030901,38661,38661,38661,38661,30
201906030915,38297,38297,38297,38297,5
201906030946,38661,38661,38661,38661,5
201906030947,38661,38661,38661,38661,5
201906030951,38661,38843,38661,38843,170
201906030954,38934,38934,38934,38934,225
201906030955,38934,39207,38934,39207,450
201906030956,39207,39207,39207,39207,80
201906030958,39207,39207,39207,39207,5
201906031046,39116,39116,39116,39116,10
201906031047,39207,39207,39207,39207,25
201906031048,39207,39207,39207,39207,15
201906031115,38752,38752,38661,38661,290
201906031144,38661,38661,38661,38661,5
201906031217,38570,38570,38570,38570,5
201906031224,38479,38479,38297,38297,105
201906031309,38297,38297,38297,38297,250
201906031314,38297,38297,38206,38206,260
201906031357,38479,38479,38479,38479,5
201906031426,38479,38479,38479,38479,10
201906031449,38570,38661,38570,38661,30
201906031511,38388,38388,38388,38388,15
201906031513,38479,38479,38479,38479,30
201906040901,38661,38661,38661,38661,10
201906040904,38206,38206,38024,38024,155
201906040907,38570,38570,38570,38570,5
201906040911,38570,38570,38570,38570,5
201906041004,38570,38570,38570,38570,5
201906041044,38297,38297,38297,38297,25
